index,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,NumRaces,NumUsers,PSC,Power,TimeStamp,User,laccid,netOperators,quality,race_id,ratio,rawPower,segment,segment_end_id,segment_start_id,session_id,source_file,x,y
1010,,160,,7763,,,,2G,EDGE,5,,,-55.0,,,7763-160,,0.79,,0.115107913669,,151-219,219,151,,,37.6550498735,55.7586390725
1011,,160,,7763,,,,2G,EDGE,5,,,-56.0,,,7763-160,,0.79,,0.122302158273,,151-219,219,151,,,37.6549507756,55.7587253003
1012,,160,,7763,,,,2G,EDGE,5,,,-56.0,,,7763-160,,0.79,,0.129496402878,,151-219,219,151,,,37.6548516776,55.7588115279
1013,,160,,7763,,,,2G,EDGE,5,,,-56.0,,,7763-160,,0.79,,0.136690647482,,151-219,219,151,,,37.6547525797,55.7588977553
1014,,160,,7763,,,,2G,EDGE,5,,,-56.0,,,7763-160,,0.79,,0.143884892086,,151-219,219,151,,,37.6546529731,55.7589837967
1015,,160,,7763,,,,2G,EDGE,5,,,-56.0,,,7763-160,,0.79,,0.151079136691,,151-219,219,151,,,37.6545533528,55.759069833
1016,,160,,7763,,,,2G,EDGE,5,,,-57.0,,,7763-160,,0.79,,0.158273381295,,151-219,219,151,,,37.6544537325,55.759155869
1017,,160,,7763,,,,2G,EDGE,5,,,-58.0,,,7763-160,,0.79,,0.165467625899,,151-219,219,151,,,37.6543541122,55.7592419049
1018,,160,,7763,,,,2G,EDGE,5,,,-62.0,,,7763-160,,0.79,,0.172661870504,,151-219,219,151,,,37.654254492,55.7593279406
1019,,160,,7763,,,,2G,EDGE,5,,,-66.0,,,7763-160,,0.79,,0.179856115108,,151-219,219,151,,,37.6541548717,55.7594139761
1020,,160,,7763,,,,2G,EDGE,5,,,-68.0,,,7763-160,,0.79,,0.187050359712,,151-219,219,151,,,37.6540552514,55.7595000114
1021,,160,,7763,,,,2G,EDGE,5,,,-74.0,,,7763-160,,0.79,,0.194244604317,,151-219,219,151,,,37.6539556311,55.7595860465
1022,,160,,7763,,,,2G,EDGE,5,,,-76.0,,,7763-160,,0.79,,0.201438848921,,151-219,219,151,,,37.6538560074,55.7596720801
1023,,160,,7763,,,,2G,EDGE,5,,,-81.0,,,7763-160,,0.79,,0.208633093525,,151-219,219,151,,,37.6537563624,55.7597581058
1024,,160,,7763,,,,2G,EDGE,5,,,-89.0,,,7763-160,,0.79,,0.215827338129,,151-219,219,151,,,37.6536567174,55.7598441313
1025,,160,,7763,,,,2G,EDGE,5,,,-91.0,,,7763-160,,0.79,,0.223021582734,,151-219,219,151,,,37.6535570724,55.7599301566
1026,,160,,7763,,,,2G,EDGE,5,,,-95.0,,,7763-160,,0.79,,0.230215827338,,151-219,219,151,,,37.6534574274,55.7600161817
1027,,160,,7763,,,,2G,EDGE,5,,,-97.0,,,7763-160,,0.79,,0.237410071942,,151-219,219,151,,,37.6533577824,55.7601022066
1028,,160,,7763,,,,2G,EDGE,5,,,-99.0,,,7763-160,,0.79,,0.244604316547,,151-219,219,151,,,37.6532581373,55.7601882313
1029,,160,,7763,,,,2G,EDGE,5,,,-101.0,,,7763-160,,0.79,,0.251798561151,,151-219,219,151,,,37.6531584923,55.7602742558
1030,,160,,7763,,,,2G,EDGE,5,,,-101.0,,,7763-160,,0.79,,0.258992805755,,151-219,219,151,,,37.6530588473,55.7603602802
1031,,160,,7763,,,,2G,EDGE,5,,,-102.0,,,7763-160,,0.79,,0.26618705036,,151-219,219,151,,,37.6529592023,55.7604463043
1032,,160,,7763,,,,2G,EDGE,5,,,-103.0,,,7763-160,,0.79,,0.273381294964,,151-219,219,151,,,37.6528595573,55.7605323283
1033,,160,,7763,,,,2G,EDGE,5,,,-104.0,,,7763-160,,0.79,,0.280575539568,,151-219,219,151,,,37.6527599123,55.760618352
1034,,160,,7763,,,,2G,EDGE,5,,,-104.0,,,7763-160,,0.79,,0.287769784173,,151-219,219,151,,,37.6526602673,55.7607043756
1035,,160,,7763,,,,2G,EDGE,5,,,-105.0,,,7763-160,,0.79,,0.294964028777,,151-219,219,151,,,37.6525606223,55.760790399
1036,,160,,7763,,,,2G,EDGE,5,,,-106.0,,,7763-160,,0.79,,0.302158273381,,151-219,219,151,,,37.6524596722,55.7608759195
1037,,640,,7763,,,,2G,EDGE,5,,,-99.0,,,7763-640,,0.9,,0.302158273381,,151-219,219,151,,,37.6524596722,55.7608759195
1038,,160,,7763,,,,2G,EDGE,5,,,-107.0,,,7763-160,,0.79,,0.309352517986,,151-219,219,151,,,37.6523531906,55.7609593092
1039,,640,,7763,,,,2G,EDGE,5,,,-99.0,,,7763-640,,0.9,,0.309352517986,,151-219,219,151,,,37.6523531906,55.7609593092
1040,,160,,7763,,,,2G,EDGE,5,,,-108.0,,,7763-160,,0.79,,0.31654676259,,151-219,219,151,,,37.6522467091,55.7610426988
1041,,640,,7763,,,,2G,EDGE,5,,,-99.0,,,7763-640,,0.9,,0.31654676259,,151-219,219,151,,,37.6522467091,55.7610426988
1042,,160,,7763,,,,2G,EDGE,5,,,-109.0,,,7763-160,,0.79,,0.323741007194,,151-219,219,151,,,37.6521402275,55.7611260882
1043,,640,,7763,,,,2G,EDGE,5,,,-99.0,,,7763-640,,0.9,,0.323741007194,,151-219,219,151,,,37.6521402275,55.7611260882
1044,,160,,7763,,,,2G,EDGE,5,,,-109.0,,,7763-160,,0.79,,0.330935251799,,151-219,219,151,,,37.652033746,55.7612094774
1045,,640,,7763,,,,2G,EDGE,5,,,-96.0,,,7763-640,,0.9,,0.330935251799,,151-219,219,151,,,37.652033746,55.7612094774
1046,,160,,7763,,,,2G,EDGE,5,,,-110.0,,,7763-160,,0.79,,0.338129496403,,151-219,219,151,,,37.6519272644,55.7612928664
1047,,640,,7763,,,,2G,EDGE,5,,,-96.0,,,7763-640,,0.9,,0.338129496403,,151-219,219,151,,,37.6519272644,55.7612928664
1048,,160,,7763,,,,2G,EDGE,5,,,-110.0,,,7763-160,,0.79,,0.345323741007,,151-219,219,151,,,37.6518207829,55.7613762552
1049,,640,,7763,,,,2G,EDGE,5,,,-94.0,,,7763-640,,0.9,,0.345323741007,,151-219,219,151,,,37.6518207829,55.7613762552
1050,,160,,7763,,,,2G,EDGE,5,,,-110.0,,,7763-160,,0.79,,0.352517985612,,151-219,219,151,,,37.6517143014,55.7614596439
1051,,640,,7763,,,,2G,EDGE,5,,,-92.0,,,7763-640,,0.9,,0.352517985612,,151-219,219,151,,,37.6517143014,55.7614596439
1052,,160,,7763,,,,2G,EDGE,5,,,-110.0,,,7763-160,,0.79,,0.359712230216,,151-219,219,151,,,37.6516078434,55.7615430419
1053,,640,,7763,,,,2G,EDGE,5,,,-90.0,,,7763-640,,0.9,,0.359712230216,,151-219,219,151,,,37.6516078434,55.7615430419
1054,,640,,7763,,,,2G,EDGE,5,,,-89.0,,,7763-640,,0.9,,0.36690647482,,151-219,219,151,,,37.6515014213,55.7616264543
1055,,640,,7763,,,,2G,EDGE,5,,,-87.0,,,7763-640,,0.9,,0.374100719424,,151-219,219,151,,,37.6513949993,55.7617098664
1056,,640,,7763,,,,2G,EDGE,5,,,-85.0,,,7763-640,,0.9,,0.381294964029,,151-219,219,151,,,37.6512885772,55.7617932784
1057,,640,,7763,,,,2G,EDGE,5,,,-83.0,,,7763-640,,0.9,,0.388489208633,,151-219,219,151,,,37.6511821551,55.7618766902
1058,,640,,7763,,,,2G,EDGE,5,,,-82.0,,,7763-640,,0.9,,0.395683453237,,151-219,219,151,,,37.6510757331,55.7619601018
1059,,640,,7763,,,,2G,EDGE,5,,,-81.0,,,7763-640,,0.9,,0.402877697842,,151-219,219,151,,,37.650969311,55.7620435133
1060,,640,,7763,,,,2G,EDGE,5,,,-81.0,,,7763-640,,0.9,,0.410071942446,,151-219,219,151,,,37.6508629356,55.7621269434
1061,,640,,7763,,,,2G,EDGE,5,,,-81.0,,,7763-640,,0.9,,0.41726618705,,151-219,219,151,,,37.6507566188,55.762210397
1062,,640,,7763,,,,2G,EDGE,5,,,-80.0,,,7763-640,,0.9,,0.424460431655,,151-219,219,151,,,37.650650302,55.7622938504
1063,,640,,7763,,,,2G,EDGE,5,,,-80.0,,,7763-640,,0.9,,0.431654676259,,151-219,219,151,,,37.6505439852,55.7623773036
1064,,640,,7763,,,,2G,EDGE,5,,,-79.0,,,7763-640,,0.9,,0.438848920863,,151-219,219,151,,,37.6504376684,55.7624607566
1065,,640,,7763,,,,2G,EDGE,5,,,-78.0,,,7763-640,,0.9,,0.446043165468,,151-219,219,151,,,37.6503313516,55.7625442095
1066,,640,,7763,,,,2G,EDGE,5,,,-77.0,,,7763-640,,0.9,,0.453237410072,,151-219,219,151,,,37.6502250348,55.7626276622
1067,,640,,7763,,,,2G,EDGE,5,,,-77.0,,,7763-640,,0.9,,0.460431654676,,151-219,219,151,,,37.650118718,55.7627111147
1068,,640,,7763,,,,2G,EDGE,5,,,-76.0,,,7763-640,,0.9,,0.467625899281,,151-219,219,151,,,37.6500124012,55.762794567
1069,,640,,7763,,,,2G,EDGE,5,,,-75.0,,,7763-640,,0.9,,0.474820143885,,151-219,219,151,,,37.649914609,55.7628811729
1070,,640,,7763,,,,2G,EDGE,5,,,-75.0,,,7763-640,,0.9,,0.482014388489,,151-219,219,151,,,37.6498205535,55.762969161
1071,,640,,7763,,,,2G,EDGE,5,,,-74.0,,,7763-640,,0.9,,0.489208633094,,151-219,219,151,,,37.649726498,55.763057149
1072,,640,,7763,,,,2G,EDGE,5,,,-72.0,,,7763-640,,0.9,,0.496402877698,,151-219,219,151,,,37.6496324425,55.7631451367
1073,,640,,7763,,,,2G,EDGE,5,,,-71.0,,,7763-640,,0.9,,0.503597122302,,151-219,219,151,,,37.649538387,55.7632331242
1074,,640,,7763,,,,2G,EDGE,5,,,-70.0,,,7763-640,,0.9,,0.510791366906,,151-219,219,151,,,37.6494443315,55.7633211116
1075,,640,,7763,,,,2G,EDGE,5,,,-69.0,,,7763-640,,0.9,,0.517985611511,,151-219,219,151,,,37.649350276,55.7634090987
1076,,640,,7763,,,,2G,EDGE,5,,,-67.0,,,7763-640,,0.9,,0.525179856115,,151-219,219,151,,,37.6492562206,55.7634970857
1077,,640,,7763,,,,2G,EDGE,5,,,-67.0,,,7763-640,,0.9,,0.532374100719,,151-219,219,151,,,37.6491621651,55.7635850724
1078,,640,,7763,,,,2G,EDGE,5,,,-67.0,,,7763-640,,0.9,,0.539568345324,,151-219,219,151,,,37.6490681096,55.763673059
1079,,640,,7763,,,,2G,EDGE,5,,,-67.0,,,7763-640,,0.9,,0.546762589928,,151-219,219,151,,,37.6489743642,55.7637611499
1080,,640,,7763,,,,2G,EDGE,5,,,-66.0,,,7763-640,,0.9,,0.553956834532,,151-219,219,151,,,37.6488806926,55.7638492656
1081,,640,,7763,,,,2G,EDGE,5,,,-66.0,,,7763-640,,0.9,,0.561151079137,,151-219,219,151,,,37.6487870211,55.7639373812
1082,,640,,7763,,,,2G,EDGE,5,,,-65.0,,,7763-640,,0.9,,0.568345323741,,151-219,219,151,,,37.6486933496,55.7640254965
1083,,640,,7763,,,,2G,EDGE,5,,,-65.0,,,7763-640,,0.9,,0.575539568345,,151-219,219,151,,,37.6485996781,55.7641136116
1084,,640,,7763,,,,2G,EDGE,5,,,-65.0,,,7763-640,,0.9,,0.58273381295,,151-219,219,151,,,37.6485060066,55.7642017265
1085,,640,,7763,,,,2G,EDGE,5,,,-64.0,,,7763-640,,0.9,,0.589928057554,,151-219,219,151,,,37.6484123351,55.7642898412
1086,,640,,7763,,,,2G,EDGE,5,,,-62.0,,,7763-640,,0.9,,0.597122302158,,151-219,219,151,,,37.6483186636,55.7643779557
1087,,640,,7763,,,,2G,EDGE,5,,,-61.0,,,7763-640,,0.9,,0.604316546763,,151-219,219,151,,,37.6482249921,55.7644660701
1088,,640,,7763,,,,2G,EDGE,5,,,-59.0,,,7763-640,,0.9,,0.611510791367,,151-219,219,151,,,37.6481313206,55.7645541842
1089,,640,,7763,,,,2G,EDGE,5,,,-58.0,,,7763-640,,0.9,,0.618705035971,,151-219,219,151,,,37.6480376491,55.7646422981
1090,,640,,7763,,,,2G,EDGE,5,,,-57.0,,,7763-640,,0.9,,0.625899280576,,151-219,219,151,,,37.6479439776,55.7647304118
1091,,640,,7763,,,,2G,EDGE,5,,,-56.0,,,7763-640,,0.9,,0.63309352518,,151-219,219,151,,,37.6478446124,55.7648161848
1092,,640,,7763,,,,2G,EDGE,5,,,-55.0,,,7763-640,,0.9,,0.640287769784,,151-219,219,151,,,37.6477238597,55.7648931655
1093,,640,,7763,,,,2G,EDGE,5,,,-55.0,,,7763-640,,0.9,,0.647482014388,,151-219,219,151,,,37.647603107,55.7649701462
1094,,640,,7763,,,,2G,EDGE,5,,,-54.0,,,7763-640,,0.9,,0.654676258993,,151-219,219,151,,,37.6474823542,55.7650471266
1095,,640,,7763,,,,2G,EDGE,5,,,-54.0,,,7763-640,,0.9,,0.661870503597,,151-219,219,151,,,37.6473616015,55.7651241069
1096,,640,,7763,,,,2G,EDGE,5,,,-54.0,,,7763-640,,0.9,,0.669064748201,,151-219,219,151,,,37.6472408488,55.7652010871
1097,,640,,7763,,,,2G,EDGE,5,,,-54.0,,,7763-640,,0.9,,0.676258992806,,151-219,219,151,,,37.647120096,55.7652780671
1098,,640,,7763,,,,2G,EDGE,5,,,-54.0,,,7763-640,,0.9,,0.68345323741,,151-219,219,151,,,37.6469993433,55.7653550469
1099,,640,,7763,,,,2G,EDGE,5,,,-54.0,,,7763-640,,0.9,,0.690647482014,,151-219,219,151,,,37.6468785906,55.7654320267
1100,,640,,7763,,,,2G,EDGE,5,,,-55.0,,,7763-640,,0.9,,0.697841726619,,151-219,219,151,,,37.6467578378,55.7655090062
1101,,640,,7763,,,,2G,EDGE,5,,,-55.0,,,7763-640,,0.9,,0.705035971223,,151-219,219,151,,,37.6466370851,55.7655859856
1102,,640,,7763,,,,2G,EDGE,5,,,-55.0,,,7763-640,,0.9,,0.712230215827,,151-219,219,151,,,37.6465163324,55.7656629648
1103,,640,,7763,,,,2G,EDGE,5,,,-55.0,,,7763-640,,0.9,,0.719424460432,,151-219,219,151,,,37.6463955796,55.7657399439
1104,,640,,7763,,,,2G,EDGE,5,,,-56.0,,,7763-640,,0.9,,0.726618705036,,151-219,219,151,,,37.6462748269,55.7658169229
1105,,640,,7763,,,,2G,EDGE,5,,,-56.0,,,7763-640,,0.9,,0.73381294964,,151-219,219,151,,,37.6461198405,55.765870779
1106,,640,,7763,,,,2G,EDGE,5,,,-55.0,,,7763-640,,0.9,,0.741007194245,,151-219,219,151,,,37.6459634286,55.7659236723
1107,,640,,7763,,,,2G,EDGE,5,,,-55.0,,,7763-640,,0.9,,0.748201438849,,151-219,219,151,,,37.6458070168,55.7659765655
1108,,640,,7763,,,,2G,EDGE,5,,,-56.0,,,7763-640,,0.9,,0.755395683453,,151-219,219,151,,,37.6456506049,55.7660294586
1109,,640,,7763,,,,2G,EDGE,5,,,-55.0,,,7763-640,,0.9,,0.762589928058,,151-219,219,151,,,37.6454941931,55.7660823516
1110,,640,,7763,,,,2G,EDGE,5,,,-54.0,,,7763-640,,0.9,,0.769784172662,,151-219,219,151,,,37.6453377812,55.7661352446
1111,,640,,7763,,,,2G,EDGE,5,,,-53.0,,,7763-640,,0.9,,0.776978417266,,151-219,219,151,,,37.6451813694,55.7661881375
1112,,640,,7763,,,,2G,EDGE,5,,,-53.0,,,7763-640,,0.9,,0.784172661871,,151-219,219,151,,,37.6450249575,55.7662410304
1113,,640,,7763,,,,2G,EDGE,5,,,-53.0,,,7763-640,,0.9,,0.791366906475,,151-219,219,151,,,37.6448685457,55.7662939231
1114,,640,,7763,,,,2G,EDGE,5,,,-53.0,,,7763-640,,0.9,,0.798561151079,,151-219,219,151,,,37.6447121338,55.7663468158
1115,,640,,7763,,,,2G,EDGE,5,,,-52.0,,,7763-640,,0.9,,0.805755395683,,151-219,219,151,,,37.644555722,55.7663997084
1116,,640,,7763,,,,2G,EDGE,5,,,-53.0,,,7763-640,,0.9,,0.812949640288,,151-219,219,151,,,37.6443993101,55.766452601
1117,,640,,7763,,,,2G,EDGE,5,,,-52.0,,,7763-640,,0.9,,0.820143884892,,151-219,219,151,,,37.6442428983,55.7665054935
1118,,640,,7763,,,,2G,EDGE,5,,,-52.0,,,7763-640,,0.9,,0.827338129496,,151-219,219,151,,,37.6440729075,55.7665409638
1119,,640,,7763,,,,2G,EDGE,5,,,-51.0,,,7763-640,,0.9,,0.834532374101,,151-219,219,151,,,37.6438977851,55.76656985
1120,,640,,7763,,,,2G,EDGE,5,,,-51.0,,,7763-640,,0.9,,0.841726618705,,151-219,219,151,,,37.6437226627,55.7665987363
1121,,640,,7763,,,,2G,EDGE,5,,,-51.0,,,7763-640,,0.9,,0.848920863309,,151-219,219,151,,,37.6435475404,55.7666276225
1122,,640,,7763,,,,2G,EDGE,5,,,-51.0,,,7763-640,,0.9,,0.856115107914,,151-219,219,151,,,37.643372418,55.7666565087
1123,,640,,7763,,,,2G,EDGE,5,,,-51.0,,,7763-640,,0.9,,0.863309352518,,151-219,219,151,,,37.6431972956,55.7666853949
1124,,640,,7763,,,,2G,EDGE,5,,,-51.0,,,7763-640,,0.9,,0.870503597122,,151-219,219,151,,,37.6430221732,55.766714281
1125,,640,,7763,,,,2G,EDGE,5,,,-51.0,,,7763-640,,0.9,,0.877697841727,,151-219,219,151,,,37.6428470508,55.7667431672
1126,,640,,7763,,,,2G,EDGE,5,,,-51.0,,,7763-640,,0.9,,0.884892086331,,151-219,219,151,,,37.6426719284,55.7667720533
1127,,640,,7763,,,,2G,EDGE,5,,,-51.0,,,7763-640,,0.9,,0.892086330935,,151-219,219,151,,,37.642496806,55.7668009394
1128,,640,,7763,,,,2G,EDGE,5,,,-51.0,,,7763-640,,0.9,,0.89928057554,,151-219,219,151,,,37.6423216836,55.7668298254
1129,,640,,7763,,,,2G,EDGE,5,,,-52.0,,,7763-640,,0.9,,0.906474820144,,151-219,219,151,,,37.6421427972,55.7668486817
1130,,640,,7763,,,,2G,EDGE,5,,,-53.0,,,7763-640,,0.9,,0.913669064748,,151-219,219,151,,,37.641961864,55.7668620842
1131,,640,,7763,,,,2G,EDGE,5,,,-55.0,,,7763-640,,0.9,,0.920863309353,,151-219,219,151,,,37.6417809308,55.7668754866
1132,,640,,7763,,,,2G,EDGE,5,,,-56.0,,,7763-640,,0.9,,0.928057553957,,151-219,219,151,,,37.6415999977,55.7668888891
1133,,640,,7763,,,,2G,EDGE,5,,,-58.0,,,7763-640,,0.9,,0.935251798561,,151-219,219,151,,,37.6414190645,55.7669022916
1134,,640,,7763,,,,2G,EDGE,5,,,-60.0,,,7763-640,,0.9,,0.942446043165,,151-219,219,151,,,37.6412381313,55.766915694
1135,,640,,7763,,,,2G,EDGE,5,,,-63.0,,,7763-640,,0.9,,0.94964028777,,151-219,219,151,,,37.6410571981,55.7669290965
1136,,640,,7763,,,,2G,EDGE,5,,,-65.0,,,7763-640,,0.9,,0.956834532374,,151-219,219,151,,,37.640876265,55.7669424989
1137,,640,,7763,,,,2G,EDGE,5,,,-67.0,,,7763-640,,0.9,,0.964028776978,,151-219,219,151,,,37.6406953318,55.7669559014
1138,,640,,7763,,,,2G,EDGE,5,,,-69.0,,,7763-640,,0.9,,0.971223021583,,151-219,219,151,,,37.6405143001,55.7669688729
1139,,640,,7763,,,,2G,EDGE,5,,,-69.0,,,7763-640,,0.9,,0.978417266187,,151-219,219,151,,,37.6403332251,55.7669816547
1140,,640,,7763,,,,2G,EDGE,5,,,-69.0,,,7763-640,,0.9,,0.985611510791,,151-219,219,151,,,37.6401521501,55.7669944365
1141,,640,,7763,,,,2G,EDGE,3,,,-72.0,,,7763-640,,0.89,,0.0,,219-151,151,219,,,37.63982,55.76682
1142,,640,,7763,,,,2G,EDGE,3,,,-72.0,,,7763-640,,0.89,,0.00684931506849,,219-151,151,219,,,37.6399918428,55.7668092105
1143,,640,,7763,,,,2G,EDGE,3,,,-71.0,,,7763-640,,0.89,,0.013698630137,,219-151,151,219,,,37.6401636162,55.7667977589
1144,,640,,7763,,,,2G,EDGE,3,,,-69.0,,,7763-640,,0.89,,0.0205479452055,,219-151,151,219,,,37.6403353895,55.7667863074
1145,,640,,7763,,,,2G,EDGE,3,,,-67.0,,,7763-640,,0.89,,0.027397260274,,219-151,151,219,,,37.6405071629,55.7667748558
1146,,640,,7763,,,,2G,EDGE,3,,,-64.0,,,7763-640,,0.89,,0.0342465753425,,219-151,151,219,,,37.6406787862,55.7667627274
1147,,640,,7763,,,,2G,EDGE,3,,,-60.0,,,7763-640,,0.89,,0.041095890411,,219-151,151,219,,,37.6408502991,55.7667501007
1148,,640,,7763,,,,2G,EDGE,3,,,-58.0,,,7763-640,,0.89,,0.0479452054795,,219-151,151,219,,,37.641021812,55.766737474
1149,,640,,7763,,,,2G,EDGE,3,,,-56.0,,,7763-640,,0.89,,0.0547945205479,,219-151,151,219,,,37.6411933249,55.7667248473
1150,,640,,7763,,,,2G,EDGE,3,,,-55.0,,,7763-640,,0.89,,0.0616438356164,,219-151,151,219,,,37.6413648378,55.7667122206
1151,,640,,7763,,,,2G,EDGE,3,,,-53.0,,,7763-640,,0.89,,0.0684931506849,,219-151,151,219,,,37.6415363507,55.7666995939
1152,,640,,7763,,,,2G,EDGE,3,,,-52.0,,,7763-640,,0.89,,0.0753424657534,,219-151,151,219,,,37.6417078636,55.7666869671
1153,,640,,7763,,,,2G,EDGE,3,,,-52.0,,,7763-640,,0.89,,0.0821917808219,,219-151,151,219,,,37.6418793765,55.7666743404
1154,,640,,7763,,,,2G,EDGE,3,,,-51.0,,,7763-640,,0.89,,0.0890410958904,,219-151,151,219,,,37.6420508894,55.7666617137
1155,,160,,7763,,,,2G,EDGE,3,,,-104.0,,,7763-160,,0.96,,0.0958904109589,,219-151,151,219,,,37.6422221923,55.7666484288
1156,,640,,7763,,,,2G,EDGE,3,,,-51.0,,,7763-640,,0.89,,0.0958904109589,,219-151,151,219,,,37.6422221923,55.7666484288
1157,,160,,7763,,,,2G,EDGE,3,,,-104.0,,,7763-160,,0.96,,0.102739726027,,219-151,151,219,,,37.6423908005,55.766626701
1158,,640,,7763,,,,2G,EDGE,3,,,-52.0,,,7763-640,,0.89,,0.102739726027,,219-151,151,219,,,37.6423908005,55.766626701
1159,,160,,7763,,,,2G,EDGE,3,,,-104.0,,,7763-160,,0.96,,0.109589041096,,219-151,151,219,,,37.6425594087,55.7666049732
1160,,640,,7763,,,,2G,EDGE,3,,,-52.0,,,7763-640,,0.89,,0.109589041096,,219-151,151,219,,,37.6425594087,55.7666049732
1161,,160,,7763,,,,2G,EDGE,3,,,-104.0,,,7763-160,,0.96,,0.116438356164,,219-151,151,219,,,37.6427280169,55.7665832454
1162,,640,,7763,,,,2G,EDGE,3,,,-52.0,,,7763-640,,0.89,,0.116438356164,,219-151,151,219,,,37.6427280169,55.7665832454
1163,,160,,7763,,,,2G,EDGE,3,,,-104.0,,,7763-160,,0.96,,0.123287671233,,219-151,151,219,,,37.6428966252,55.7665615176
1164,,640,,7763,,,,2G,EDGE,3,,,-52.0,,,7763-640,,0.89,,0.123287671233,,219-151,151,219,,,37.6428966252,55.7665615176
1165,,160,,7763,,,,2G,EDGE,3,,,-103.0,,,7763-160,,0.96,,0.130136986301,,219-151,151,219,,,37.6430652334,55.7665397897
1166,,640,,7763,,,,2G,EDGE,3,,,-52.0,,,7763-640,,0.89,,0.130136986301,,219-151,151,219,,,37.6430652334,55.7665397897
1167,,160,,7763,,,,2G,EDGE,3,,,-103.0,,,7763-160,,0.96,,0.13698630137,,219-151,151,219,,,37.6432338416,55.7665180618
1168,,640,,7763,,,,2G,EDGE,3,,,-52.0,,,7763-640,,0.89,,0.13698630137,,219-151,151,219,,,37.6432338416,55.7665180618
1169,,160,,7763,,,,2G,EDGE,3,,,-102.0,,,7763-160,,0.96,,0.143835616438,,219-151,151,219,,,37.6434024498,55.766496334
1170,,640,,7763,,,,2G,EDGE,3,,,-52.0,,,7763-640,,0.89,,0.143835616438,,219-151,151,219,,,37.6434024498,55.766496334
1171,,160,,7763,,,,2G,EDGE,3,,,-102.0,,,7763-160,,0.96,,0.150684931507,,219-151,151,219,,,37.6435710581,55.7664746061
1172,,640,,7763,,,,2G,EDGE,3,,,-52.0,,,7763-640,,0.89,,0.150684931507,,219-151,151,219,,,37.6435710581,55.7664746061
1173,,160,,7763,,,,2G,EDGE,3,,,-102.0,,,7763-160,,0.96,,0.157534246575,,219-151,151,219,,,37.6437396663,55.7664528782
1174,,640,,7763,,,,2G,EDGE,3,,,-52.0,,,7763-640,,0.89,,0.157534246575,,219-151,151,219,,,37.6437396663,55.7664528782
1175,,160,,7763,,,,2G,EDGE,3,,,-101.0,,,7763-160,,0.96,,0.164383561644,,219-151,151,219,,,37.6439082745,55.7664311503
1176,,640,,7763,,,,2G,EDGE,3,,,-52.0,,,7763-640,,0.89,,0.164383561644,,219-151,151,219,,,37.6439082745,55.7664311503
1177,,160,,7763,,,,2G,EDGE,3,,,-100.0,,,7763-160,,0.96,,0.171232876712,,219-151,151,219,,,37.6440768827,55.7664094224
1178,,640,,7763,,,,2G,EDGE,3,,,-52.0,,,7763-640,,0.89,,0.171232876712,,219-151,151,219,,,37.6440768827,55.7664094224
1179,,160,,7763,,,,2G,EDGE,3,,,-100.0,,,7763-160,,0.96,,0.178082191781,,219-151,151,219,,,37.6442339581,55.7663716027
1180,,640,,7763,,,,2G,EDGE,3,,,-52.0,,,7763-640,,0.89,,0.178082191781,,219-151,151,219,,,37.6442339581,55.7663716027
1181,,160,,7763,,,,2G,EDGE,3,,,-100.0,,,7763-160,,0.96,,0.184931506849,,219-151,151,219,,,37.6443822027,55.7663214615
1182,,640,,7763,,,,2G,EDGE,3,,,-52.0,,,7763-640,,0.89,,0.184931506849,,219-151,151,219,,,37.6443822027,55.7663214615
1183,,160,,7763,,,,2G,EDGE,3,,,-99.0,,,7763-160,,0.96,,0.191780821918,,219-151,151,219,,,37.6445304474,55.7662713202
1184,,640,,7763,,,,2G,EDGE,3,,,-51.0,,,7763-640,,0.89,,0.191780821918,,219-151,151,219,,,37.6445304474,55.7662713202
1185,,160,,7763,,,,2G,EDGE,3,,,-98.0,,,7763-160,,0.96,,0.198630136986,,219-151,151,219,,,37.6446786921,55.7662211789
1186,,640,,7763,,,,2G,EDGE,3,,,-51.0,,,7763-640,,0.89,,0.198630136986,,219-151,151,219,,,37.6446786921,55.7662211789
1187,,160,,7763,,,,2G,EDGE,3,,,-97.0,,,7763-160,,0.96,,0.205479452055,,219-151,151,219,,,37.6448269367,55.7661710375
1188,,640,,7763,,,,2G,EDGE,3,,,-51.0,,,7763-640,,0.89,,0.205479452055,,219-151,151,219,,,37.6448269367,55.7661710375
1189,,160,,7763,,,,2G,EDGE,3,,,-96.0,,,7763-160,,0.96,,0.212328767123,,219-151,151,219,,,37.6449751814,55.766120896
1190,,640,,7763,,,,2G,EDGE,3,,,-51.0,,,7763-640,,0.89,,0.212328767123,,219-151,151,219,,,37.6449751814,55.766120896
1191,,160,,7763,,,,2G,EDGE,3,,,-95.0,,,7763-160,,0.96,,0.219178082192,,219-151,151,219,,,37.645123426,55.7660707545
1192,,640,,7763,,,,2G,EDGE,3,,,-51.0,,,7763-640,,0.89,,0.219178082192,,219-151,151,219,,,37.645123426,55.7660707545
1193,,160,,7763,,,,2G,EDGE,3,,,-94.0,,,7763-160,,0.96,,0.22602739726,,219-151,151,219,,,37.6452716707,55.7660206129
1194,,640,,7763,,,,2G,EDGE,3,,,-52.0,,,7763-640,,0.89,,0.22602739726,,219-151,151,219,,,37.6452716707,55.7660206129
