index,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,NumRaces,NumUsers,PSC,Power,TimeStamp,User,laccid,netOperators,quality,race_id,ratio,rawPower,segment,segment_end_id,segment_start_id,session_id,source_file,x,y
1611,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-69.4715861064,1.43584174806e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.037037037037,-69.4715861064,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6520339491,55.8548240199
1612,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-67.5995313609,1.43584174912e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.0462962962963,-67.5995313609,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6518749364,55.8547450245
1613,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-63.9848839021,1.43584175021e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.0555555555556,-63.9848839021,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6517159237,55.8546660289
1614,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-60.2943829104,1.43584175123e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.0648148148148,-60.2943829104,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.651556911,55.8545870332
1615,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-56.8483933575,1.43584175227e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.0740740740741,-56.8483933575,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6513978983,55.8545080373
1616,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-55.0,1.43584175329e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.0833333333333,-55.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6512388856,55.8544290412
1617,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-55.0,1.43584175432e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.0925925925926,-55.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6510798729,55.854350045
1618,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-55.0,1.43584175545e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.101851851852,-55.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6509208601,55.8542710486
1619,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-55.0,1.43584175545e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.111111111111,-55.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6507618474,55.854192052
1620,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-55.0,1.43584175648e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.12037037037,-55.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6506028347,55.8541130553
1621,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-55.0,1.43584175752e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.12962962963,-55.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.650443822,55.8540340585
1622,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-55.0,1.43584175866e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.138888888889,-55.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6502848093,55.8539550614
1623,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-55.0,1.4358417597e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.148148148148,-55.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6501257966,55.8538760642
1624,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-55.4624632383,1.43584176073e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.157407407407,-55.4624632383,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6499667838,55.8537970669
1625,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-58.9268286742,1.43584176073e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.166666666667,-58.9268286742,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6498077711,55.8537180694
1626,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-60.6760698902,1.43584176178e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.175925925926,-60.6760698902,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6496487584,55.8536390717
1627,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-63.8007995516,1.43584176281e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.185185185185,-63.8007995516,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6494897457,55.8535600739
1628,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-68.4460390329,1.43584176382e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.194444444444,-68.4460390329,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.649330733,55.8534810759
1629,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-74.429830527,1.4358417649e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.203703703704,-74.429830527,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6491717203,55.8534020777
1630,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-81.0405046804,1.43584176599e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.212962962963,-81.0405046804,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6490127076,55.8533230794
1631,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.0,1.43584176703e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.222222222222,-87.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6488536948,55.8532440809
1632,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.0,1.43584176703e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.231481481481,-87.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6486946821,55.8531650823
1633,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-93.2936743327,1.43584176807e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.240740740741,-93.2936743327,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6485356694,55.8530860835
1634,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-97.5663795005,1.43584176912e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.25,-97.5663795005,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6483766567,55.8530070846
1635,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-99.9959597891,1.43584177016e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.259259259259,-99.9959597891,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.648217644,55.8529280854
1636,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.43584177117e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.268518518519,-101.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6480586313,55.8528490862
1637,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.43584177221e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.277777777778,-101.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6478996186,55.8527700867
1638,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.43584177332e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.287037037037,-101.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6477406058,55.8526910871
1639,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.43584177332e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.296296296296,-101.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6475815931,55.8526120874
1640,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.43584177435e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.305555555556,-101.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6474225804,55.8525330874
1641,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.43584177542e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.314814814815,-101.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6472635677,55.8524540874
1642,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.43584177646e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.324074074074,-101.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.647104555,55.8523750871
1643,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.43584177753e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.333333333333,-101.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6469455423,55.8522960867
1644,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.43584177867e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.342592592593,-101.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6467865296,55.8522170862
1645,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.43584177867e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.351851851852,-101.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6466275168,55.8521380854
1646,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.43584177974e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.361111111111,-101.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6464685041,55.8520590845
1647,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.43584178076e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.37037037037,-101.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6463094914,55.8519800835
1648,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.43584178179e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.37962962963,-101.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6461504787,55.8519010823
1649,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.43584178288e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.388888888889,-101.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.645991466,55.8518220809
1650,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.43584178391e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.398148148148,-101.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6458324533,55.8517430794
1651,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.43584178391e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.407407407407,-101.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6456734406,55.8516640777
1652,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.43584178494e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.416666666667,-101.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6455144278,55.8515850759
1653,1,1250,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.435841786e+12,Andrey,7734-1250,25002.0,,1435841739.0,0.425925925926,-101.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6453554151,55.8515060739
1654,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.0,1.43584181647e+12,Andrey,7734-1260,25002.0,,1435841739.0,0.740740740741,-87.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6409737907,55.8482951455
1655,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.0,1.43584181748e+12,Andrey,7734-1260,25002.0,,1435841739.0,0.75,-87.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6408562494,55.8481958634
1656,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.0,1.43584181851e+12,Andrey,7734-1260,25002.0,,1435841739.0,0.759259259259,-87.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6407387082,55.8480965812
1657,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.0,1.43584181957e+12,Andrey,7734-1260,25002.0,,1435841739.0,0.768518518519,-87.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6406211669,55.8479972986
1658,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-86.9524753743,1.43584182058e+12,Andrey,7734-1260,25002.0,,1435841739.0,0.777777777778,-86.9524753743,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6405036256,55.8478980159
1659,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-85.1894832774,1.43584182058e+12,Andrey,7734-1260,25002.0,,1435841739.0,0.787037037037,-85.1894832774,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6403860843,55.8477987328
1660,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-85.0,1.43584182159e+12,Andrey,7734-1260,25002.0,,1435841739.0,0.796296296296,-85.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6402685431,55.8476994495
1661,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-82.4204231546,1.43584182264e+12,Andrey,7734-1260,25002.0,,1435841739.0,0.805555555556,-82.4204231546,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6401634327,55.8475961761
1662,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-78.9393532796,1.43584182365e+12,Andrey,7734-1260,25002.0,,1435841739.0,0.814814814815,-78.9393532796,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6400706575,55.8474889432
1663,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-74.6176991861,1.43584182466e+12,Andrey,7734-1260,25002.0,,1435841739.0,0.824074074074,-74.6176991861,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6399778822,55.8473817101
1664,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-71.0,1.43584182568e+12,Andrey,7734-1260,25002.0,,1435841739.0,0.833333333333,-71.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6398851069,55.8472744767
1665,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-70.0508417868,1.43584182669e+12,Andrey,7734-1260,25002.0,,1435841739.0,0.842592592593,-70.0508417868,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6397923316,55.8471672429
1666,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-64.776617681,1.4358418277e+12,Andrey,7734-1260,25002.0,,1435841739.0,0.851851851852,-64.776617681,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6396995563,55.8470600089
1667,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-59.4824090908,1.4358418277e+12,Andrey,7734-1260,25002.0,,1435841739.0,0.861111111111,-59.4824090908,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.639606781,55.8469527746
1668,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-55.8421102672,1.43584182873e+12,Andrey,7734-1260,25002.0,,1435841739.0,0.87037037037,-55.8421102672,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6395140057,55.84684554
1669,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-55.0,1.43584182974e+12,Andrey,7734-1260,25002.0,,1435841739.0,0.87962962963,-55.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6394233968,55.8467377554
1670,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-55.0,1.43584183074e+12,Andrey,7734-1260,25002.0,,1435841739.0,0.888888888889,-55.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6393413298,55.8466278032
1671,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-55.0,1.4358418318e+12,Andrey,7734-1260,25002.0,,1435841739.0,0.898148148148,-55.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6392592627,55.8465178506
1672,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-55.0,1.43584183296e+12,Andrey,7734-1260,25002.0,,1435841739.0,0.907407407407,-55.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6391771956,55.8464078978
1673,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-55.0,1.43584183405e+12,Andrey,7734-1260,25002.0,,1435841739.0,0.916666666667,-55.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6390951285,55.8462979447
1674,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-55.0,1.43584183506e+12,Andrey,7734-1260,25002.0,,1435841739.0,0.925925925926,-55.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6390130615,55.8461879912
1675,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-54.197865246,1.4358418361e+12,Andrey,7734-1260,25002.0,,1435841739.0,0.935185185185,-54.197865246,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6389309944,55.8460780374
1676,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-53.0,1.43584183722e+12,Andrey,7734-1260,25002.0,,1435841739.0,0.944444444444,-53.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6388489273,55.8459680834
1677,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-53.0,1.43584183828e+12,Andrey,7734-1260,25002.0,,1435841739.0,0.953703703704,-51.9954697218,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6387668602,55.845858129
1678,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-53.0,1.43584183932e+12,Andrey,7734-1260,25002.0,,1435841739.0,0.962962962963,-51.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6386847932,55.8457481743
1679,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-51.9954697218,1.43584184143e+12,Andrey,7734-1260,25002.0,,1435841739.0,0.972222222222,-51.0,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.6386027261,55.8456382193
1680,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-51.0,1.4358418435e+12,Andrey,7734-1260,25002.0,,1435841739.0,0.981481481481,-53.6489357061,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.638520659,55.845528264
1681,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-51.0,1.43584184767e+12,Andrey,7734-1260,25002.0,,1435841739.0,0.990740740741,-64.2555599485,088-089,89,88,449805108.0,088-089-201507021555-Andrey-move.csv,37.638438592,55.8454183083
1682,1,1260,893.0,7734,250.0,2.0,Ботанический сад 3,2G,EDGE,1,1.0,-1.0,-62.0048391637,1.43584371001e+12,Anna,7734-1260,25002.0,,1435840461.0,0.0,-69.0,089-088,88,89,461992391.0,089-088-201507021628-Anna-move.csv,37.63853,55.8452
1683,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-63.1308574171,1.43584371531e+12,Anna,7734-1260,25002.0,,1435840461.0,0.00900900900901,-64.6301881313,089-088,88,89,461992391.0,089-088-201507021628-Anna-move.csv,37.6386048063,55.8453080536
1684,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-63.1308574171,1.43584371742e+12,Anna,7734-1260,25002.0,,1435840461.0,0.018018018018,-62.0048391637,089-088,88,89,461992391.0,089-088-201507021628-Anna-move.csv,37.6386799758,55.8454160273
1685,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-63.1308574171,1.43584371848e+12,Anna,7734-1260,25002.0,,1435840461.0,0.027027027027,-65.0,089-088,88,89,461992391.0,089-088-201507021628-Anna-move.csv,37.6387552378,55.8455239805
1686,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-63.0,1.43584371949e+12,Anna,7734-1260,25002.0,,1435840461.0,0.036036036036,-63.1308574171,089-088,88,89,461992391.0,089-088-201507021628-Anna-move.csv,37.6388304998,55.8456319334
1687,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-62.0048391637,1.43584372057e+12,Anna,7734-1260,25002.0,,1435840461.0,0.045045045045,-63.0,089-088,88,89,461992391.0,089-088-201507021628-Anna-move.csv,37.6389057619,55.845739886
1688,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-51.3985903487,1.43584372158e+12,Anna,7734-1260,25002.0,,1435840461.0,0.0540540540541,-51.3985903487,089-088,88,89,461992391.0,089-088-201507021628-Anna-move.csv,37.6389810239,55.8458478383
1689,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-51.0,1.43584372367e+12,Anna,7734-1260,25002.0,,1435840461.0,0.0630630630631,-51.0,089-088,88,89,461992391.0,089-088-201507021628-Anna-move.csv,37.6390562859,55.8459557903
1690,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-51.0,1.43584372476e+12,Anna,7734-1260,25002.0,,1435840461.0,0.0720720720721,-51.0,089-088,88,89,461992391.0,089-088-201507021628-Anna-move.csv,37.639131548,55.8460637419
1691,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-51.0,1.43584372577e+12,Anna,7734-1260,25002.0,,1435840461.0,0.0810810810811,-51.0,089-088,88,89,461992391.0,089-088-201507021628-Anna-move.csv,37.63920681,55.8461716933
1692,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-51.0,1.43584372685e+12,Anna,7734-1260,25002.0,,1435840461.0,0.0900900900901,-51.0,089-088,88,89,461992391.0,089-088-201507021628-Anna-move.csv,37.639282072,55.8462796444
1693,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-51.8332021696,1.43584372787e+12,Anna,7734-1260,25002.0,,1435840461.0,0.0990990990991,-51.8332021696,089-088,88,89,461992391.0,089-088-201507021628-Anna-move.csv,37.6393573341,55.8463875952
1694,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-51.8332021696,1.43584372787e+12,Anna,7734-1260,25002.0,,1435840461.0,0.108108108108,-64.0917152444,089-088,88,89,461992391.0,089-088-201507021628-Anna-move.csv,37.6394325961,55.8464955457
1695,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-53.8849261219,1.43584372896e+12,Anna,7734-1260,25002.0,,1435840461.0,0.117117117117,-65.0,089-088,88,89,461992391.0,089-088-201507021628-Anna-move.csv,37.6395078581,55.8466034959
1696,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-56.4554263885,1.43584372997e+12,Anna,7734-1260,25002.0,,1435840461.0,0.126126126126,-56.4554263885,089-088,88,89,461992391.0,089-088-201507021628-Anna-move.csv,37.6395831201,55.8467114457
1697,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-61.0,1.43584373106e+12,Anna,7734-1260,25002.0,,1435840461.0,0.135135135135,-51.0,089-088,88,89,461992391.0,089-088-201507021628-Anna-move.csv,37.6396670063,55.8468172997
1698,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-61.0,1.43584373207e+12,Anna,7734-1260,25002.0,,1435840461.0,0.144144144144,-53.8849261219,089-088,88,89,461992391.0,089-088-201507021628-Anna-move.csv,37.6397556837,55.8469219892
1699,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-61.0,1.43584373315e+12,Anna,7734-1260,25002.0,,1435840461.0,0.153153153153,-61.0,089-088,88,89,461992391.0,089-088-201507021628-Anna-move.csv,37.6398443611,55.8470266783
1700,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-61.0,1.43584373315e+12,Anna,7734-1260,25002.0,,1435840461.0,0.162162162162,-61.0,089-088,88,89,461992391.0,089-088-201507021628-Anna-move.csv,37.6399330385,55.8471313672
1701,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-81.1257884038,1.43584373418e+12,Anna,7734-1260,25002.0,,1435840461.0,0.171171171171,-81.1257884038,089-088,88,89,461992391.0,089-088-201507021628-Anna-move.csv,37.6400217159,55.8472360558
1702,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-85.0,1.43584373522e+12,Anna,7734-1260,25002.0,,1435840461.0,0.18018018018,-85.0,089-088,88,89,461992391.0,089-088-201507021628-Anna-move.csv,37.6401103933,55.8473407441
1703,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-86.1218125412,1.43584373623e+12,Anna,7734-1260,25002.0,,1435840461.0,0.189189189189,-86.1218125412,089-088,88,89,461992391.0,089-088-201507021628-Anna-move.csv,37.6401990707,55.8474454321
1704,1,1260,,7734,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.0,1.43584373731e+12,Anna,7734-1260,25002.0,,1435840461.0,0.198198198198,-87.0,089-088,88,89,461992391.0,089-088-201507021628-Anna-move.csv,37.6402877481,55.8475501198
