index,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,source_file,x,y,laccid,segment,netOperators
40772,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-113,1435670367410,Stanislav,1435670218,0.826896346432,033,032,,032-033-201506301616-Stanislav-move.csv,30.3217833571,59.9524152246,100-65569727,032-033,25001
40773,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-113,1435670368422,Stanislav,1435670218,0.832735593125,033,032,,032-033-201506301616-Stanislav-move.csv,30.3216691763,59.9525413658,100-65569727,032-033,25001
40774,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-113,1435670369435,Stanislav,1435670218,0.838580610783,033,032,,032-033-201506301616-Stanislav-move.csv,30.3215548827,59.9526676312,100-65569727,032-033,25001
40775,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-111,1435670370442,Stanislav,1435670218,0.844391008155,033,032,,032-033-201506301616-Stanislav-move.csv,30.321441266,59.9527931482,100-65569727,032-033,25001
40776,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-111,1435670371456,Stanislav,1435670218,0.850241796778,033,032,,032-033-201506301616-Stanislav-move.csv,30.3213268595,59.9529195372,100-65569727,032-033,25001
40777,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-113,1435670372463,Stanislav,1435670218,0.85605219415,033,032,,032-033-201506301616-Stanislav-move.csv,30.3212132428,59.9530450533,100-65569727,032-033,25001
40778,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-113,1435670373477,Stanislav,1435670218,0.861902981397,033,032,,032-033-201506301616-Stanislav-move.csv,30.3210988363,59.9531714414,100-65569727,032-033,25001
40779,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-113,1435670374485,Stanislav,1435670218,0.867719148358,033,032,,032-033-201506301616-Stanislav-move.csv,30.3209851068,59.9532970811,100-65569727,032-033,25001
40780,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-113,1435670375498,Stanislav,1435670218,0.873564166016,033,032,,032-033-201506301616-Stanislav-move.csv,30.3208708132,59.9534233436,100-65569727,032-033,25001
40781,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-101,1435670376506,Stanislav,1435670218,0.879380334353,033,032,,032-033-201506301616-Stanislav-move.csv,30.3207570836,59.9535489824,100-65569727,032-033,25001
40782,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-101,1435670377524,Stanislav,1435670218,0.885254201333,033,032,,032-033-201506301616-Stanislav-move.csv,30.3206422259,59.9536758671,100-65569727,032-033,25001
40783,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-95,1435670378532,Stanislav,1435670218,0.89107036967,033,032,,032-033-201506301616-Stanislav-move.csv,30.3205284963,59.953801505,100-65569727,032-033,25001
40784,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-95,1435670379545,Stanislav,1435670218,0.896915387328,033,032,,032-033-201506301616-Stanislav-move.csv,30.3204142027,59.9539277656,100-65569727,032-033,25001
40785,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-95,1435670380554,Stanislav,1435670218,0.902737323878,033,032,,032-033-201506301616-Stanislav-move.csv,30.3203003604,59.9540535271,100-65569727,032-033,25001
40786,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-95,1435670381567,Stanislav,1435670218,0.908582341536,033,032,,032-033-201506301616-Stanislav-move.csv,30.3201860667,59.9541797867,100-65569727,032-033,25001
40787,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-109,1435670382579,Stanislav,1435670218,0.914421589606,033,032,,032-033-201506301616-Stanislav-move.csv,30.3200718859,59.9543059212,100-65569727,032-033,25001
40788,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-109,1435670383599,Stanislav,1435670218,0.92030699714,033,032,,032-033-201506301616-Stanislav-move.csv,30.3199568024,59.9544330523,100-65569727,032-033,25001
40789,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-109,1435670384609,Stanislav,1435670218,0.926134704655,033,032,,032-033-201506301616-Stanislav-move.csv,30.3198428473,59.9545589365,100-65569727,032-033,25001
40790,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-109,1435670385632,Stanislav,1435670218,0.932037422334,033,032,,032-033-201506301616-Stanislav-move.csv,30.3197274253,59.9546864406,100-65569727,032-033,25001
40791,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-109,1435670386647,Stanislav,1435670218,0.937893980546,033,032,,032-033-201506301616-Stanislav-move.csv,30.319612906,59.954812947,100-65569727,032-033,25001
40792,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-109,1435670387663,Stanislav,1435670218,0.943756308348,033,032,,032-033-201506301616-Stanislav-move.csv,30.3194982739,59.9549395777,100-65569727,032-033,25001
40793,1,65569727,,331.0,100,250,1,Горьковская 1,3G,HSPA,503,-109,1435670388470,Stanislav,1435670218,0.943756308348,033,032,,032-033-201506301616-Stanislav-move.csv,30.3194982739,59.9549395777,100-65569727,032-033,25001
40794,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-77,1435670388673,Stanislav,1435670218,0.944920290989,033,032,,032-033-201506301616-Stanislav-move.csv,30.3194755133,59.9549647205,100-65569727,032-033,25001
40795,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-77,1435670389703,Stanislav,1435670218,0.950600335135,033,032,,032-033-201506301616-Stanislav-move.csv,30.3193644456,59.9550874131,100-65569727,032-033,25001
40796,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-77,1435670390715,Stanislav,1435670218,0.955813575429,033,032,,032-033-201506301616-Stanislav-move.csv,30.3192625057,59.955200022,100-65569727,032-033,25001
40797,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-77,1435670391734,Stanislav,1435670218,0.960694787738,033,032,,032-033-201506301616-Stanislav-move.csv,30.3191670584,59.9553054586,100-65569727,032-033,25001
40798,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-77,1435670392747,Stanislav,1435670218,0.965181156804,033,032,,032-033-201506301616-Stanislav-move.csv,30.3190793318,59.9554023661,100-65569727,032-033,25001
40799,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-77,1435670393766,Stanislav,1435670218,0.969325828535,033,032,,032-033-201506301616-Stanislav-move.csv,30.319,59.9554920779,100-65569727,032-033,25001
40800,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-71,1435670394776,Stanislav,1435670218,0.973069414763,033,032,,032-033-201506301616-Stanislav-move.csv,30.319,59.9555808586,100-65569727,032-033,25001
40801,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-71,1435670395793,Stanislav,1435670218,0.976472303497,033,032,,032-033-201506301616-Stanislav-move.csv,30.319,59.9556615592,100-65569727,032-033,25001
40802,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-71,1435670396804,Stanislav,1435670218,0.979490456323,033,032,,032-033-201506301616-Stanislav-move.csv,30.319,59.9557331356,100-65569727,032-033,25001
40803,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-71,1435670397822,Stanislav,1435670218,0.982162141236,033,032,,032-033-201506301616-Stanislav-move.csv,30.319,59.9557964953,100-65569727,032-033,25001
40804,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-69,1435670398834,Stanislav,1435670218,0.984452698851,033,032,,032-033-201506301616-Stanislav-move.csv,30.319,59.9558508163,100-65569727,032-033,25001
40805,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-69,1435670399853,Stanislav,1435670218,0.986391010696,033,032,,032-033-201506301616-Stanislav-move.csv,30.3189914054,59.9558962227,100-65569727,032-033,25001
40806,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-79,1435670400865,Stanislav,1435670218,0.987950447402,033,032,,032-033-201506301616-Stanislav-move.csv,30.3189724674,59.9559319688,100-65569727,032-033,25001
40807,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-79,1435670401889,Stanislav,1435670218,0.989157569461,033,032,,032-033-201506301616-Stanislav-move.csv,30.318957808,59.955959639,100-65569727,032-033,25001
40808,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-79,1435670402901,Stanislav,1435670218,0.989984085313,033,032,,032-033-201506301616-Stanislav-move.csv,30.3189477708,59.9559785848,100-65569727,032-033,25001
40809,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-79,1435670403918,Stanislav,1435670218,0.990447679833,033,032,,032-033-201506301616-Stanislav-move.csv,30.3189421408,59.9559892115,100-65569727,032-033,25001
40810,1,65569727,,332.0,100,250,1,Горьковская 2,3G,HSPA,503,-79,1435670404691,Stanislav,1435670218,0.990447679833,033,032,,032-033-201506301616-Stanislav-move.csv,30.3189421408,59.9559892115,100-65569727,032-033,25001
41140,1,65569727,,333.0,100,250,1,Горьковская 3,3G,HSPA,503,-85,1419233555329,Stanislav,1419233555,0.0,032,033,,033-032-201412221032-Stanislav-move.csv,30.3187144472,59.9561546234,100-65569727,033-032,25001
41141,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-89,1419233556056,Stanislav,1419233555,0.000133082261846,032,033,,033-032-201412221032-Stanislav-move.csv,30.3187162114,59.9561516222,100-65569727,033-032,25001
41142,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-89,1419233557066,Stanislav,1419233555,0.000759715496608,032,033,,033-032-201412221032-Stanislav-move.csv,30.3187245181,59.956137491,100-65569727,033-032,25001
41143,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-89,1419233558075,Stanislav,1419233555,0.00189868288716,032,033,,033-032-201412221032-Stanislav-move.csv,30.3187396164,59.9561118061,100-65569727,033-032,25001
41144,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-89,1419233559088,Stanislav,1419233555,0.00355791869961,032,033,,033-032-201412221032-Stanislav-move.csv,30.3187616115,59.9560743887,100-65569727,033-032,25001
41145,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-75,1419233560095,Stanislav,1419233555,0.00571951806381,032,033,,033-032-201412221032-Stanislav-move.csv,30.3187902659,59.9560256423,100-65569727,033-032,25001
41146,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-75,1419233561105,Stanislav,1419233555,0.00840051142067,032,033,,033-032-201412221032-Stanislav-move.csv,30.3188258056,59.9559651829,100-65569727,033-032,25001
41147,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-69,1419233562113,Stanislav,1419233555,0.011588387854,032,033,,033-032-201412221032-Stanislav-move.csv,30.3188680645,59.9558932927,100-65569727,033-032,25001
41148,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-69,1419233563125,Stanislav,1419233555,0.0153036496715,032,033,,033-032-201412221032-Stanislav-move.csv,30.3188679025,59.9558061022,100-65569727,033-032,25001
41149,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-69,1419233564141,Stanislav,1419233555,0.0195524117581,032,033,,033-032-201412221032-Stanislav-move.csv,30.3188654058,59.9557062317,100-65569727,033-032,25001
41150,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-69,1419233565151,Stanislav,1419233555,0.0242913256377,032,033,,033-032-201412221032-Stanislav-move.csv,30.318862621,59.9555948395,100-65569727,033-032,25001
41151,1,65569727,,334.0,100,250,1,Горьковская 4,3G,HSPA,503,-69,1419233565827,Stanislav,1419233555,0.0242913256377,032,033,,033-032-201412221032-Stanislav-move.csv,30.318862621,59.9555948395,100-65569727,033-032,25001
41152,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-69,1419233566158,Stanislav,1419233555,0.0260412368976,032,033,,033-032-201412221032-Stanislav-move.csv,30.3188615926,59.9555537062,100-65569727,033-032,25001
41153,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-69,1419233567170,Stanislav,1419233555,0.0313914177503,032,033,,033-032-201412221032-Stanislav-move.csv,30.3189095914,59.9554331235,100-65569727,033-032,25001
41154,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-99,1419233568180,Stanislav,1419233555,0.0367310246298,032,033,,033-032-201412221032-Stanislav-move.csv,30.3190098952,59.9553180844,100-65569727,033-032,25001
41155,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-99,1419233569197,Stanislav,1419233555,0.0421076385248,032,033,,033-032-201412221032-Stanislav-move.csv,30.3191108943,59.9552022475,100-65569727,033-032,25001
41156,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-99,1419233570205,Stanislav,1419233555,0.0474366714312,032,033,,033-032-201412221032-Stanislav-move.csv,30.3192109995,59.9550874354,100-65569727,033-032,25001
41157,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-99,1419233571221,Stanislav,1419233555,0.0528079989698,032,033,,033-032-201412221032-Stanislav-move.csv,30.3193118992,59.9549717117,100-65569727,033-032,25001
41158,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-113,1419233572228,Stanislav,1419233555,0.0581317455198,032,033,,033-032-201412221032-Stanislav-move.csv,30.3194119051,59.9548570127,100-65569727,033-032,25001
41159,1,65569727,,,100,250,1,ServiceLog,3G,HSPA,503,-113,1419233573237,Stanislav,1419233555,0.063466066043,032,033,,033-032-201412221032-Stanislav-move.csv,30.3195121096,59.9547420855,100-65569727,033-032,25001
41160,1,65539727,,,100,250,1,ServiceLog,3G,HSPA,503,-113,1419233574246,Stanislav,1419233555,0.0688003865662,032,033,,033-032-201412221032-Stanislav-move.csv,30.3196123142,59.9546271579,100-65539727,033-032,25001
41161,1,65539727,,,100,250,1,ServiceLog,3G,HSPA,503,-113,1419233575257,Stanislav,1419233555,0.0741452798021,032,033,,033-032-201412221032-Stanislav-move.csv,30.3197127173,59.9545120021,100-65539727,033-032,25001
41162,1,65539727,,,100,250,1,ServiceLog,3G,HSPA,503,-113,1419233576265,Stanislav,1419233555,0.079474313969,032,033,,033-032-201412221032-Stanislav-move.csv,30.3198128226,59.9543971876,100-65539727,033-032,25001
41163,1,65539727,,,100,250,1,ServiceLog,3G,HSPA,503,-113,1419233577286,Stanislav,1419233555,0.0848720745498,032,033,,033-032-201412221032-Stanislav-move.csv,30.3199142188,59.954280892,100-65539727,033-032,25001
41164,1,65539727,,,100,250,1,ServiceLog,3G,HSPA,503,-111,1419233578294,Stanislav,1419233555,0.0902011074562,032,033,,033-032-201412221032-Stanislav-move.csv,30.320014324,59.9541660767,100-65539727,033-032,25001
41165,1,65539727,,,100,250,1,ServiceLog,3G,HSPA,503,-111,1419233579310,Stanislav,1419233555,0.0955724349948,032,033,,033-032-201412221032-Stanislav-move.csv,30.3201152238,59.9540503497,100-65539727,033-032,25001
41166,1,65539727,,,100,250,1,ServiceLog,3G,HSPA,503,-109,1419233580318,Stanislav,1419233555,0.100901469162,032,033,,033-032-201412221032-Stanislav-move.csv,30.320215329,59.9539355336,100-65539727,033-032,25001
41167,250-1-100-65539727,2147483647,,,2147483647,250,1,ServiceLog,3G,HSPA,-1,-109,1419233580318,Stanislav,1419233555,0.100901469162,032,033,,033-032-201412221032-Stanislav-move.csv,30.320215329,59.9539355336,2147483647-2147483647,033-032,25001
41168,250-1-100-65539727,2147483647,,,2147483647,250,1,ServiceLog,3G,HSPA,-1,-113,1419233580318,Stanislav,1419233555,0.100901469162,032,033,,033-032-201412221032-Stanislav-move.csv,30.320215329,59.9539355336,2147483647-2147483647,033-032,25001
41169,250-1-100-65539727,2147483647,,,2147483647,250,1,ServiceLog,3G,HSPA,-1,-113,1419233580318,Stanislav,1419233555,0.100901469162,032,033,,033-032-201412221032-Stanislav-move.csv,30.320215329,59.9539355336,2147483647-2147483647,033-032,25001
41170,250-1-100-65539727,2147483647,,,2147483647,250,1,ServiceLog,3G,HSPA,-1,-113,1419233580318,Stanislav,1419233555,0.100901469162,032,033,,033-032-201412221032-Stanislav-move.csv,30.320215329,59.9539355336,2147483647-2147483647,033-032,25001
41171,250-1-100-65539727,2147483647,,,2147483647,250,1,ServiceLog,3G,HSPA,-1,-113,1419233580318,Stanislav,1419233555,0.100901469162,032,033,,033-032-201412221032-Stanislav-move.csv,30.320215329,59.9539355336,2147483647-2147483647,033-032,25001
41172,1,65539727,,,100,250,1,ServiceLog,3G,HSPA,503,-109,1419233581341,Stanislav,1419233555,0.106309803716,032,033,,033-032-201412221032-Stanislav-move.csv,30.3203169239,59.9538190086,100-65539727,033-032,25001
41173,250-1-100-65539727,2147483647,,,2147483647,250,1,ServiceLog,3G,HSPA,-1,-109,1419233581341,Stanislav,1419233555,0.106309803716,032,033,,033-032-201412221032-Stanislav-move.csv,30.3203169239,59.9538190086,2147483647-2147483647,033-032,25001
41174,250-1-100-65539727,2147483647,,,2147483647,250,1,ServiceLog,3G,HSPA,-1,-113,1419233581341,Stanislav,1419233555,0.106309803716,032,033,,033-032-201412221032-Stanislav-move.csv,30.3203169239,59.9538190086,2147483647-2147483647,033-032,25001
41175,250-1-100-65539727,2147483647,,,2147483647,250,1,ServiceLog,3G,HSPA,-1,-113,1419233581341,Stanislav,1419233555,0.106309803716,032,033,,033-032-201412221032-Stanislav-move.csv,30.3203169239,59.9538190086,2147483647-2147483647,033-032,25001
41176,250-1-100-65539727,2147483647,,,2147483647,250,1,ServiceLog,3G,HSPA,-1,-113,1419233581341,Stanislav,1419233555,0.106309803716,032,033,,033-032-201412221032-Stanislav-move.csv,30.3203169239,59.9538190086,2147483647-2147483647,033-032,25001
41177,250-1-100-65539727,2147483647,,,2147483647,250,1,ServiceLog,3G,HSPA,-1,-113,1419233581341,Stanislav,1419233555,0.106309803716,032,033,,033-032-201412221032-Stanislav-move.csv,30.3203169239,59.9538190086,2147483647-2147483647,033-032,25001
41178,1,65539727,,,100,250,1,ServiceLog,3G,HSPA,503,-109,1419233582357,Stanislav,1419233555,0.111681131254,032,033,,033-032-201412221032-Stanislav-move.csv,30.3204178236,59.9537032804,100-65539727,033-032,25001
41179,250-1-100-65539727,2147483647,,,2147483647,250,1,ServiceLog,3G,HSPA,-1,-109,1419233582357,Stanislav,1419233555,0.111681131254,032,033,,033-032-201412221032-Stanislav-move.csv,30.3204178236,59.9537032804,2147483647-2147483647,033-032,25001
41180,250-1-100-65539727,2147483647,,,2147483647,250,1,ServiceLog,3G,HSPA,-1,-113,1419233582357,Stanislav,1419233555,0.111681131254,032,033,,033-032-201412221032-Stanislav-move.csv,30.3204178236,59.9537032804,2147483647-2147483647,033-032,25001
41181,250-1-100-65539727,2147483647,,,2147483647,250,1,ServiceLog,3G,HSPA,-1,-113,1419233582357,Stanislav,1419233555,0.111681131254,032,033,,033-032-201412221032-Stanislav-move.csv,30.3204178236,59.9537032804,2147483647-2147483647,033-032,25001
41182,250-1-100-65539727,2147483647,,,2147483647,250,1,ServiceLog,3G,HSPA,-1,-113,1419233582357,Stanislav,1419233555,0.111681131254,032,033,,033-032-201412221032-Stanislav-move.csv,30.3204178236,59.9537032804,2147483647-2147483647,033-032,25001
41183,250-1-100-65539727,2147483647,,,2147483647,250,1,ServiceLog,3G,HSPA,-1,-113,1419233582357,Stanislav,1419233555,0.111681131254,032,033,,033-032-201412221032-Stanislav-move.csv,30.3204178236,59.9537032804,2147483647-2147483647,033-032,25001
41184,1,65539727,,,100,250,1,ServiceLog,3G,HSPA,503,-109,1419233583454,Stanislav,1419233555,0.117480683909,032,033,,033-032-201412221032-Stanislav-move.csv,30.3205267675,59.9535783255,100-65539727,033-032,25001
41185,250-1-100-65539727,2147483647,,,2147483647,250,1,ServiceLog,3G,HSPA,-1,-109,1419233583454,Stanislav,1419233555,0.117480683909,032,033,,033-032-201412221032-Stanislav-move.csv,30.3205267675,59.9535783255,2147483647-2147483647,033-032,25001
41186,250-1-100-65539727,2147483647,,,2147483647,250,1,ServiceLog,3G,HSPA,-1,-113,1419233583454,Stanislav,1419233555,0.117480683909,032,033,,033-032-201412221032-Stanislav-move.csv,30.3205267675,59.9535783255,2147483647-2147483647,033-032,25001
41187,250-1-100-65539727,2147483647,,,2147483647,250,1,ServiceLog,3G,HSPA,-1,-113,1419233583454,Stanislav,1419233555,0.117480683909,032,033,,033-032-201412221032-Stanislav-move.csv,30.3205267675,59.9535783255,2147483647-2147483647,033-032,25001
41188,250-1-100-65539727,2147483647,,,2147483647,250,1,ServiceLog,3G,HSPA,-1,-113,1419233583454,Stanislav,1419233555,0.117480683909,032,033,,033-032-201412221032-Stanislav-move.csv,30.3205267675,59.9535783255,2147483647-2147483647,033-032,25001
