index,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,source_file,x,y,laccid,segment,netOperators
73725,1,3591,22.10.2015 14:26:53,,100,250,1,ServiceLog,2G,GPRS,-1,-59,1445513213844,natalie,1445513192,0.115185204774,087,086,341194769.0,086-087-201510221426-natalie-move.csv,30.3488335485,59.9158537352,100-3591,086-087,25001
73726,1,3591,22.10.2015 14:26:54,,100,250,1,ServiceLog,2G,GPRS,-1,-59,1445513214875,natalie,1445513192,0.123850780746,087,086,341194769.0,086-087-201510221426-natalie-move.csv,30.3486810471,59.9159232737,100-3591,086-087,25001
73727,1,3591,22.10.2015 14:26:55,,100,250,1,ServiceLog,2G,GPRS,-1,-59,1445513215892,natalie,1445513192,0.132398686935,087,086,341194769.0,086-087-201510221426-natalie-move.csv,30.3485306165,59.9159918678,100-3591,086-087,25001
73728,1,3591,22.10.2015 14:26:56,,100,250,1,ServiceLog,2G,GPRS,-1,-59,1445513216909,natalie,1445513192,0.140946593124,087,086,341194769.0,086-087-201510221426-natalie-move.csv,30.3483801859,59.9160604617,100-3591,086-087,25001
73729,1,3591,22.10.2015 14:26:57,,100,250,1,ServiceLog,2G,GPRS,-1,-59,1445513217930,natalie,1445513192,0.149528120968,087,086,341194769.0,086-087-201510221426-natalie-move.csv,30.3482291637,59.9161293253,100-3591,086-087,25001
73730,1,3591,22.10.2015 14:26:58,,100,250,1,ServiceLog,2G,GPRS,-1,-95,1445513218947,natalie,1445513192,0.158076027157,087,086,341194769.0,086-087-201510221426-natalie-move.csv,30.3480787331,59.9161979189,100-3591,086-087,25001
73731,1,3591,22.10.2015 14:26:59,,100,250,1,ServiceLog,2G,GPRS,-1,-95,1445513219971,natalie,1445513192,0.166682768237,087,086,341194769.0,086-087-201510221426-natalie-move.csv,30.3479272671,59.9162669846,100-3591,086-087,25001
73732,1,3591,22.10.2015 14:27:00,,100,250,1,ServiceLog,2G,GPRS,-1,-95,1445513220988,natalie,1445513192,0.175230674426,087,086,341194769.0,086-087-201510221426-natalie-move.csv,30.3477768365,59.9163355779,100-3591,086-087,25001
73733,1,3591,22.10.2015 14:27:02,,100,250,1,ServiceLog,2G,GPRS,-1,-95,1445513222006,natalie,1445513192,0.183786987031,087,086,341194769.0,086-087-201510221426-natalie-move.csv,30.347626258,59.9164042386,100-3591,086-087,25001
73734,1,3591,22.10.2015 14:27:03,,100,250,1,ServiceLog,2G,GPRS,-1,-95,1445513223025,natalie,1445513192,0.192351704047,087,086,341194769.0,086-087-201510221426-natalie-move.csv,30.3474755316,59.9164729666,100-3591,086-087,25001
73735,1,3591,22.10.2015 14:27:04,,100,250,1,ServiceLog,2G,GPRS,-1,-95,1445513224042,natalie,1445513192,0.200899610236,087,086,341194769.0,086-087-201510221426-natalie-move.csv,30.347325101,59.9165415595,100-3591,086-087,25001
73736,1,3591,22.10.2015 14:27:05,,100,250,1,ServiceLog,2G,GPRS,-1,-95,1445513225063,natalie,1445513192,0.209481136077,087,086,341194769.0,086-087-201510221426-natalie-move.csv,30.3471740788,59.9166104221,100-3591,086-087,25001
73737,1,3591,22.10.2015 14:27:06,,100,250,1,ServiceLog,2G,GPRS,-1,-95,1445513226082,natalie,1445513192,0.218045853094,087,086,341194769.0,086-087-201510221426-natalie-move.csv,30.3470233524,59.9166791496,100-3591,086-087,25001
73738,1,3591,22.10.2015 14:27:07,,100,250,1,ServiceLog,2G,GPRS,-1,-95,1445513227096,natalie,1445513192,0.226568544042,087,086,341194769.0,086-087-201510221426-natalie-move.csv,30.3468733655,59.9167475398,100-3591,086-087,25001
73739,1,3591,22.10.2015 14:27:08,,100,250,1,ServiceLog,2G,GPRS,-1,-95,1445513228117,natalie,1445513192,0.235150071887,087,086,341194769.0,086-087-201510221426-natalie-move.csv,30.3467223433,59.916816402,100-3591,086-087,25001
73740,1,3591,22.10.2015 14:27:09,,100,250,1,ServiceLog,2G,GPRS,-1,-95,1445513229129,natalie,1445513192,0.243655952008,087,086,341194769.0,086-087-201510221426-natalie-move.csv,30.3465726523,59.9168846569,100-3591,086-087,25001
73741,1,3591,22.10.2015 14:27:10,,100,250,1,ServiceLog,2G,GPRS,-1,-95,1445513230147,natalie,1445513192,0.252212264613,087,086,341194769.0,086-087-201510221426-natalie-move.csv,30.3464220738,59.9169533165,100-3591,086-087,25001
73742,1,3591,22.10.2015 14:27:11,,100,250,1,ServiceLog,2G,GPRS,-1,-95,1445513231166,natalie,1445513192,0.260776979626,087,086,341194769.0,086-087-201510221426-natalie-move.csv,30.3462713474,59.9170220433,100-3591,086-087,25001
73743,1,3591,22.10.2015 14:27:12,,100,250,1,ServiceLog,2G,GPRS,-1,-95,1445513232184,natalie,1445513192,0.26933329223,087,086,341194769.0,086-087-201510221426-natalie-move.csv,30.3461207689,59.9170907026,100-3591,086-087,25001
73744,1,3591,22.10.2015 14:27:13,,100,250,1,ServiceLog,2G,GPRS,-1,-95,1445513233196,natalie,1445513192,0.277839174355,087,086,341194769.0,086-087-201510221426-natalie-move.csv,30.3459710779,59.917158957,100-3591,086-087,25001
73745,1,3591,22.10.2015 14:27:14,,100,250,1,ServiceLog,2G,GPRS,-1,-95,1445513234212,natalie,1445513192,0.286378674128,087,086,341194769.0,086-087-201510221426-natalie-move.csv,30.3458207952,59.9172274811,100-3591,086-087,25001
73746,1,3591,22.10.2015 14:27:15,,100,250,1,ServiceLog,2G,GPRS,-1,-95,1445513235224,natalie,1445513192,0.294884556253,087,086,341194769.0,086-087-201510221426-natalie-move.csv,30.3456711042,59.9172957352,100-3591,086-087,25001
73787,250-1-100-3891,14677,22.10.2015 14:28:34,,7803,250,1,ServiceLog,2G,GPRS,-1,-99,1445513314847,natalie,1445513192,0.955725570429,087,086,341194769.0,086-087-201510221426-natalie-move.csv,30.3334730338,59.9219846542,7803-14677,086-087,25001
73789,250-1-100-3891,14677,22.10.2015 14:28:35,,7803,250,1,ServiceLog,2G,GPRS,-1,-99,1445513315972,natalie,1445513192,0.962936446456,087,086,341194769.0,086-087-201510221426-natalie-move.csv,30.333301636,59.9219882753,7803-14677,086-087,25001
73791,250-1-100-3891,14677,22.10.2015 14:28:36,,7803,250,1,ServiceLog,2G,GPRS,-1,-99,1445513316994,natalie,1445513192,0.968720219959,087,086,341194769.0,086-087-201510221426-natalie-move.csv,30.3331642919,59.9219877416,7803-14677,086-087,25001
73793,250-1-100-3891,14677,22.10.2015 14:28:38,,7803,250,1,ServiceLog,2G,GPRS,-1,-99,1445513318013,natalie,1445513192,0.973760111485,087,086,341194769.0,086-087-201510221426-natalie-move.csv,30.3330447809,59.9219828965,7803-14677,086-087,25001
73795,250-1-100-3891,14677,22.10.2015 14:28:39,,7803,250,1,ServiceLog,2G,GPRS,-1,-99,1445513319034,natalie,1445513192,0.978081920392,087,086,341194769.0,086-087-201510221426-natalie-move.csv,30.3329422978,59.9219787418,7803-14677,086-087,25001
74334,1,3891,22.10.2015 14:00:50,873.0,100,250,1,Звенигородская 3,2G,GPRS,-1,-77,1445511650458,natalie,1445511650,0.0,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3324301963,59.9218097486,100-3891,087-086,25001
74335,1,3891,22.10.2015 14:00:51,,100,250,1,ServiceLog,2G,GPRS,-1,-77,1445511651445,natalie,1445511650,0.000382606880656,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3324391504,59.9218099782,100-3891,087-086,25001
74336,1,3891,22.10.2015 14:00:52,,100,250,1,ServiceLog,2G,GPRS,-1,-77,1445511652465,natalie,1445511650,0.00158202452746,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3324672203,59.921810698,100-3891,087-086,25001
74337,1,3891,22.10.2015 14:00:53,,100,250,1,ServiceLog,2G,GPRS,-1,-73,1445511653484,natalie,1445511650,0.00359630349126,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3325143604,59.9218119067,100-3891,087-086,25001
74338,1,3891,22.10.2015 14:00:54,,100,250,1,ServiceLog,2G,GPRS,-1,-73,1445511654502,natalie,1445511650,0.00642304265984,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3325805145,59.9218136029,100-3891,087-086,25001
74339,1,3891,22.10.2015 14:00:55,,100,250,1,ServiceLog,2G,GPRS,-1,-73,1445511655526,natalie,1445511650,0.0100876895083,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3326662781,59.921815802,100-3891,087-086,25001
74340,1,3891,22.10.2015 14:00:56,,100,250,1,ServiceLog,2G,GPRS,-1,-73,1445511656548,natalie,1445511650,0.0145664287106,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3327710939,59.9218184896,100-3891,087-086,25001
74341,1,3891,22.10.2015 14:00:57,,100,250,1,ServiceLog,2G,GPRS,-1,-73,1445511657570,natalie,1445511650,0.0198656132029,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3328951105,59.9218216695,100-3891,087-086,25001
74342,1,3891,22.10.2015 14:00:58,,100,250,1,ServiceLog,2G,GPRS,-1,-73,1445511658588,natalie,1445511650,0.0259596949076,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3330377301,59.9218253264,100-3891,087-086,25001
74343,1,3891,22.10.2015 14:00:59,,100,250,1,ServiceLog,2G,GPRS,-1,-73,1445511659618,natalie,1445511650,0.0329540985513,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3332014199,59.9218295236,100-3891,087-086,25001
74344,1,3891,22.10.2015 14:01:00,,100,250,1,ServiceLog,2G,GPRS,-1,-73,1445511660638,natalie,1445511650,0.0407018399666,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3333826887,59.9218346483,100-3891,087-086,25001
74345,1,3891,22.10.2015 14:01:01,,100,250,1,ServiceLog,2G,GPRS,-1,-69,1445511661655,natalie,1445511650,0.049240430266,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.333582454,59.9218403558,100-3891,087-086,25001
74346,1,3891,22.10.2015 14:01:01,874.0,100,250,1,Звенигородская 4,2G,GPRS,-1,-69,1445511661886,natalie,1445511650,0.049240430266,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.333582454,59.9218403558,100-3891,087-086,25001
74347,1,3891,22.10.2015 14:01:02,,100,250,1,ServiceLog,2G,GPRS,-1,-69,1445511662675,natalie,1445511650,0.0563230794203,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3337481568,59.9218450902,100-3891,087-086,25001
74348,1,3891,22.10.2015 14:01:03,,100,250,1,ServiceLog,2G,GPRS,-1,-69,1445511663694,natalie,1445511650,0.0654703792333,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3339621632,59.9218512047,100-3891,087-086,25001
74349,1,3891,22.10.2015 14:01:04,,100,250,1,ServiceLog,2G,GPRS,-1,-69,1445511664714,natalie,1445511650,0.074626655137,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3341763797,59.9218573251,100-3891,087-086,25001
74350,1,3891,22.10.2015 14:01:05,,100,250,1,ServiceLog,2G,GPRS,-1,-69,1445511665732,natalie,1445511650,0.0837649788594,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3343901761,59.9218634336,100-3891,087-086,25001
74351,1,3891,22.10.2015 14:01:06,,100,250,1,ServiceLog,2G,GPRS,-1,-69,1445511666757,natalie,1445511650,0.0929661373563,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3346054427,59.9218695841,100-3891,087-086,25001
74352,1,3891,22.10.2015 14:01:07,,100,250,1,ServiceLog,2G,GPRS,-1,-69,1445511667778,natalie,1445511650,0.102131391491,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3348083891,59.9218360561,100-3891,087-086,25001
74353,1,3891,22.10.2015 14:01:08,,100,250,1,ServiceLog,2G,GPRS,-1,-69,1445511668800,natalie,1445511650,0.111305619576,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3350106973,59.9217996042,100-3891,087-086,25001
74354,1,3891,22.10.2015 14:01:09,,100,250,1,ServiceLog,2G,GPRS,-1,-69,1445511669822,natalie,1445511650,0.120479849801,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3352130055,59.9217631523,100-3891,087-086,25001
74355,1,3891,22.10.2015 14:01:10,,100,250,1,ServiceLog,2G,GPRS,-1,-75,1445511670841,natalie,1445511650,0.129627149614,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3354147198,59.9217268074,100-3891,087-086,25001
74356,1,3891,22.10.2015 14:01:11,,100,250,1,ServiceLog,2G,GPRS,-1,-75,1445511671864,natalie,1445511650,0.13881035593,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.335617226,59.9216903197,100-3891,087-086,25001
74357,1,3891,22.10.2015 14:01:12,,100,250,1,ServiceLog,2G,GPRS,-1,-75,1445511672883,natalie,1445511650,0.147957653602,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3358000307,59.9216381897,100-3891,087-086,25001
74358,1,3891,22.10.2015 14:01:13,,100,250,1,ServiceLog,2G,GPRS,-1,-75,1445511673901,natalie,1445511650,0.157095977325,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3359587027,59.9215661155,100-3891,087-086,25001
74359,1,3891,22.10.2015 14:01:14,,100,250,1,ServiceLog,2G,GPRS,-1,-75,1445511674923,natalie,1445511650,0.16627020755,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3361179981,59.9214937579,100-3891,087-086,25001
74360,1,3891,22.10.2015 14:01:15,,100,250,1,ServiceLog,2G,GPRS,-1,-75,1445511675947,natalie,1445511650,0.175462389956,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3362776052,59.9214212585,100-3891,087-086,25001
74361,1,3891,22.10.2015 14:01:16,,100,250,1,ServiceLog,2G,GPRS,-1,-75,1445511676967,natalie,1445511650,0.18461866586,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3364365889,59.9213490422,100-3891,087-086,25001
74362,1,3891,22.10.2015 14:01:17,,100,250,1,ServiceLog,2G,GPRS,-1,-75,1445511677989,natalie,1445511650,0.193792896085,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3365958843,59.9212766842,100-3891,087-086,25001
74363,1,3891,22.10.2015 14:01:19,,100,250,1,ServiceLog,2G,GPRS,-1,-101,1445511679013,natalie,1445511650,0.202985078491,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3367554915,59.9212041844,100-3891,087-086,25001
74364,1,3891,22.10.2015 14:01:20,,100,250,1,ServiceLog,2G,GPRS,-1,-101,1445511680032,natalie,1445511650,0.212132378304,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3369143193,59.9211320384,100-3891,087-086,25001
74365,1,3891,22.10.2015 14:01:21,,100,250,1,ServiceLog,2G,GPRS,-1,-101,1445511681050,natalie,1445511650,0.221270699886,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3370729912,59.9210599631,100-3891,087-086,25001
74366,1,3891,22.10.2015 14:01:22,,100,250,1,ServiceLog,2G,GPRS,-1,-101,1445511682068,natalie,1445511650,0.230409023609,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3372316632,59.9209878876,100-3891,087-086,25001
74367,1,3891,22.10.2015 14:01:23,,100,250,1,ServiceLog,2G,GPRS,-1,-101,1445511683082,natalie,1445511650,0.239511438688,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3373897117,59.9209160952,100-3891,087-086,25001
74368,1,3891,22.10.2015 14:01:24,,100,250,1,ServiceLog,2G,GPRS,-1,-101,1445511684100,natalie,1445511650,0.248649760271,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3375483836,59.9208440194,100-3891,087-086,25001
74369,1,3891,22.10.2015 14:01:25,,100,250,1,ServiceLog,2G,GPRS,-1,-101,1445511685118,natalie,1445511650,0.257788083993,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3377070556,59.9207719434,100-3891,087-086,25001
74370,1,3891,22.10.2015 14:01:26,,100,250,1,ServiceLog,2G,GPRS,-1,-101,1445511686134,natalie,1445511650,0.266908453394,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3378654158,59.9207000089,100-3891,087-086,25001
74371,1,3891,22.10.2015 14:01:27,,100,250,1,ServiceLog,2G,GPRS,-1,-101,1445511687154,natalie,1445511650,0.276064729297,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3380243995,59.920627791,100-3891,087-086,25001
74372,1,3891,22.10.2015 14:01:28,,100,250,1,ServiceLog,2G,GPRS,-1,-101,1445511688170,natalie,1445511650,0.285185098698,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3381827597,59.9205558562,100-3891,087-086,25001
74373,1,3891,22.10.2015 14:01:29,,100,250,1,ServiceLog,2G,GPRS,-1,-101,1445511689185,natalie,1445511650,0.294296489869,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3383409641,59.920483992,100-3891,087-086,25001
74374,1,3891,22.10.2015 14:01:30,,100,250,1,ServiceLog,2G,GPRS,-1,-101,1445511690203,natalie,1445511650,0.303434813591,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.338499636,59.9204119153,100-3891,087-086,25001
74375,1,3891,22.10.2015 14:01:31,,100,250,1,ServiceLog,2G,GPRS,-1,-101,1445511691225,natalie,1445511650,0.312609041676,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3386589314,59.9203395552,100-3891,087-086,25001
74376,1,3891,22.10.2015 14:01:32,,100,250,1,ServiceLog,2G,GPRS,-1,-101,1445511692240,natalie,1445511650,0.321720434986,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3388171358,59.9202676906,100-3891,087-086,25001
74377,1,3891,22.10.2015 14:01:33,,100,250,1,ServiceLog,2G,GPRS,-1,-101,1445511693265,natalie,1445511650,0.330921595623,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3389768988,59.9201951177,100-3891,087-086,25001
74378,1,3891,22.10.2015 14:01:34,,100,250,1,ServiceLog,2G,GPRS,-1,-101,1445511694278,natalie,1445511650,0.340015034612,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3391347914,59.9201233944,100-3891,087-086,25001
74379,1,3891,22.10.2015 14:01:35,,100,250,1,ServiceLog,2G,GPRS,-1,-101,1445511695293,natalie,1445511650,0.349126425782,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3392929958,59.9200515293,100-3891,087-086,25001
74380,1,3891,22.10.2015 14:01:36,,100,250,1,ServiceLog,2G,GPRS,-1,-101,1445511696306,natalie,1445511650,0.358219864771,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3394508884,59.9199798056,100-3891,087-086,25001
74381,1,3891,22.10.2015 14:01:37,,100,250,1,ServiceLog,2G,GPRS,-1,-101,1445511697322,natalie,1445511650,0.367340234172,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3396092486,59.9199078694,100-3891,087-086,25001
74402,1,3591,22.10.2015 14:02:34,,100,250,1,ServiceLog,2G,GPRS,-1,-105,1445511754447,natalie,1445511650,0.88013657807,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3485131143,59.9158629761,100-3591,087-086,25001
74403,1,3591,22.10.2015 14:02:35,,100,250,1,ServiceLog,2G,GPRS,-1,-105,1445511755479,natalie,1445511650,0.889400575622,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3486739684,59.9157898979,100-3591,087-086,25001
74404,1,3591,22.10.2015 14:02:36,,100,250,1,ServiceLog,2G,GPRS,-1,-105,1445511756494,natalie,1445511650,0.898511966792,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3488321727,59.9157180235,100-3591,087-086,25001
74405,1,3591,22.10.2015 14:02:37,,100,250,1,ServiceLog,2G,GPRS,-1,-105,1445511757517,natalie,1445511650,0.907695173108,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.348991624,59.9156455823,100-3591,087-086,25001
74406,1,3591,22.10.2015 14:02:38,,100,250,1,ServiceLog,2G,GPRS,-1,-105,1445511758536,natalie,1445511650,0.916842472921,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3491504518,59.9155734242,100-3591,087-086,25001
74407,1,3591,22.10.2015 14:02:39,,100,250,1,ServiceLog,2G,GPRS,-1,-105,1445511759556,natalie,1445511650,0.925998748825,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3492568822,59.9154813709,100-3591,087-086,25001
74408,1,3591,22.10.2015 14:02:40,861.0,100,250,1,Обводный канал 1,2G,GPRS,-1,-105,1445511760089,natalie,1445511650,0.925998748825,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3492568822,59.9154813709,100-3591,087-086,25001
74409,1,3591,22.10.2015 14:02:40,,100,250,1,ServiceLog,2G,GPRS,-1,-105,1445511760579,natalie,1445511650,0.930325335427,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3493015044,59.9154357347,100-3591,087-086,25001
74410,1,3591,22.10.2015 14:02:41,,100,250,1,ServiceLog,2G,GPRS,-1,-105,1445511761603,natalie,1445511650,0.938902002828,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3493899599,59.9153452691,100-3591,087-086,25001
74411,1,3591,22.10.2015 14:02:42,,100,250,1,ServiceLog,2G,GPRS,-1,-105,1445511762630,natalie,1445511650,0.946872002851,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3494721585,59.9152612022,100-3591,087-086,25001
74412,1,3591,22.10.2015 14:02:43,,100,250,1,ServiceLog,2G,GPRS,-1,-105,1445511763652,natalie,1445511650,0.954175090562,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3495474789,59.9151841698,100-3591,087-086,25001
74413,1,3591,22.10.2015 14:02:44,,100,250,1,ServiceLog,2G,GPRS,-1,-53,1445511764673,natalie,1445511650,0.960845379239,086,087,691790069.0,087-086-201510221400-natalie-move.csv,30.3496162729,59.9151138119,100-3591,087-086,25001
