,index,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,source_file,x,y,laccid,segment,netOperators,rawPower,NumRaces,NumUsers,coeffs,controls,method,maxCorrMinDelta
35140,55861,250-2-7803-15416,22625,22.10.2015 21:21:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-99.0858269416,1445538098309,natalie,1445538001,0.557823129252,47,48,543715526.0,048-047-201510222120-natalie-move.csv,30.3741549373,59.9268823739,7803-22625,048-047,25002,-99.0858269416,2,3,0.94981,1.0,byCorr,1.0
35140,55861,250-2-7803-15416,22625,22.10.2015 21:21:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-99.2693724984,1445538098309,natalie,1445538001,0.56462585034,47,48,543715526.0,048-047-201510222120-natalie-move.csv,30.3741549373,59.9268823739,7803-22625,048-047,25002,-99.2693724984,2,3,0.94981,1.0,byCorr,1.0
35140,55861,250-2-7803-15416,22625,22.10.2015 21:21:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-99.4529180552,1445538098309,natalie,1445538001,0.571428571429,47,48,543715526.0,048-047-201510222120-natalie-move.csv,30.3741549373,59.9268823739,7803-22625,048-047,25002,-99.4529180552,2,3,0.94981,1.0,byCorr,1.0
35140,55861,250-2-7803-15416,22625,22.10.2015 21:21:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-99.636463612,1445538098309,natalie,1445538001,0.578231292517,47,48,543715526.0,048-047-201510222120-natalie-move.csv,30.3741549373,59.9268823739,7803-22625,048-047,25002,-99.636463612,2,3,0.94981,1.0,byCorr,1.0
35140,55861,250-2-7803-15416,22625,22.10.2015 21:21:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-99.8200091688,1445538098309,natalie,1445538001,0.585034013605,47,48,543715526.0,048-047-201510222120-natalie-move.csv,30.3741549373,59.9268823739,7803-22625,048-047,25002,-99.8200091688,2,3,0.94981,1.0,byCorr,1.0
35140,55861,250-2-7803-15416,22625,22.10.2015 21:21:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-100.003554726,1445538098309,natalie,1445538001,0.591836734694,47,48,543715526.0,048-047-201510222120-natalie-move.csv,30.3741549373,59.9268823739,7803-22625,048-047,25002,-100.003554726,2,3,0.94981,1.0,byCorr,1.0
35140,55861,250-2-7803-15416,22625,22.10.2015 21:21:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-100.187100282,1445538098309,natalie,1445538001,0.598639455782,47,48,543715526.0,048-047-201510222120-natalie-move.csv,30.3741549373,59.9268823739,7803-22625,048-047,25002,-100.187100282,2,3,0.94981,1.0,byCorr,1.0
35140,55861,250-2-7803-15416,22625,22.10.2015 21:21:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-100.370645839,1445538098309,natalie,1445538001,0.605442176871,47,48,543715526.0,048-047-201510222120-natalie-move.csv,30.3741549373,59.9268823739,7803-22625,048-047,25002,-100.370645839,2,3,0.94981,1.0,byCorr,1.0
35140,55861,250-2-7803-15416,22625,22.10.2015 21:21:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-100.554191396,1445538098309,natalie,1445538001,0.612244897959,47,48,543715526.0,048-047-201510222120-natalie-move.csv,30.3741549373,59.9268823739,7803-22625,048-047,25002,-100.554191396,2,3,0.94981,1.0,byCorr,1.0
35140,55861,250-2-7803-15416,22625,22.10.2015 21:21:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-100.737736953,1445538098309,natalie,1445538001,0.619047619048,47,48,543715526.0,048-047-201510222120-natalie-move.csv,30.3741549373,59.9268823739,7803-22625,048-047,25002,-100.737736953,2,3,0.94981,1.0,byCorr,1.0
35140,55861,250-2-7803-15416,22625,22.10.2015 21:21:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-100.92128251,1445538098309,natalie,1445538001,0.625850340136,47,48,543715526.0,048-047-201510222120-natalie-move.csv,30.3741549373,59.9268823739,7803-22625,048-047,25002,-100.92128251,2,3,0.94981,1.0,byCorr,1.0
35516,56319,250-2-7803-15416,22625,22.10.2015 21:39:18,,7803,250,2,ServiceLog,2G,GPRS,-1,-109.0,1445539158259,natalie,1445539058,0.680272108844,47,48,543715526.0,048-047-201510222137-natalie-move.csv,30.3757865976,59.926493376,7803-22625,048-047,25002,-109.0,2,2,0.97845,1.0,byCorr,1.0
34811,55263,1,15416,01.01.2013 10:53:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-55.0,1357026813601,gsmart,1445538001,0.993197278912,47,48,543715526.0,048-047-201301011050-gsmart-move.csv,30.3851644126,59.9242575588,7803-15416,048-047,25002,-55.0,2,3,0.95706,1.0,byCorr,1.0
35198,55919,1,15416,22.10.2015 21:22:15,,7803,250,2,ServiceLog,2G,GPRS,-1,-63.0,1445538135046,natalie,1445538001,0.891156462585,47,48,543715526.0,048-047-201510222120-natalie-move.csv,30.3822068479,59.9249627046,7803-15416,048-047,25002,-63.0,2,3,0.95369,1.0,byCorr,1.0
35568,56371,1,15416,22.10.2015 21:40:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-59.0,1445539202099,natalie,1445539058,0.986394557823,47,48,543715526.0,048-047-201510222137-natalie-move.csv,30.3850020109,59.9242962792,7803-15416,048-047,25002,-60.8602139039,2,2,0.90735,1.0,byCorr,1.0
35905,56846,250-2-7803-22625,14032,22.10.2015 21:28:27,,7803,250,2,ServiceLog,2G,GPRS,-1,-83.0,1445538507911,natalie,1445538484,0.109589041096,49,48,543715526.0,048-049-201510222128-natalie-move.csv,30.3522016665,59.9316622603,7803-14032,048-049,25002,-83.0,1,2,0.93388,1.0,byCorr,1.0
35905,56846,250-2-7803-22625,14032,22.10.2015 21:28:27,,7803,250,2,ServiceLog,2G,GPRS,-1,-83.0,1445538507911,natalie,1445538484,0.116438356164,49,48,543715526.0,048-049-201510222128-natalie-move.csv,30.3522016665,59.9316622603,7803-14032,048-049,25002,-83.0,1,2,0.93388,1.0,byCorr,1.0
35811,56682,1,22625,22 Окт 2015 г. 21:29:41,,7803,250,2,ServiceLog,2G,GPRS,-1,-101.0,1445538581868, julia,1445538484,0.671232876712,49,48,543715526.0,048-049-201510222128- julia-move.csv,30.3389395376,59.9332244174,7803-22625,048-049,25002,-101.0,2,3,0.97791,1.0,byCorr,1.0
36031,56972,250-2-7803-15413,22625,22.10.2015 21:29:48,,7803,250,2,ServiceLog,2G,GPRS,-1,-109.0,1445538588670,natalie,1445538484,0.732876712329,49,48,543715526.0,048-049-201510222128-natalie-move.csv,30.337485473,59.9333956884,7803-22625,048-049,25002,-109.0,2,3,0.98903,1.0,byCorr,1.0
35700,56564,1,15413,01.01.2013 11:01:13,,7803,250,2,ServiceLog,2G,GPRS,-1,-71.0,1357027273028,gsmart,1445538484,0.938356164384,49,48,543715526.0,048-049-201301011059-gsmart-move.csv,30.3324691493,59.9339865431,7803-15413,048-049,25002,-71.0,2,3,0.91295,1.0,byCorr,1.0
36076,57017,1,15413,22.10.2015 21:30:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-69.0,1445538612204,natalie,1445538484,0.91095890411,49,48,543715526.0,048-049-201510222128-natalie-move.csv,30.3331970234,59.9339008101,7803-15413,048-049,25002,-69.0,2,3,0.92359,1.0,byCorr,1.0
36398,57351,250-2-7803-22625,15413,01.01.2013 10:49:35,,7803,250,2,ServiceLog,2G,GPRS,-1,-91.7257409544,1357026575596,gsmart,1445537822,0.683823529412,48,49,543715526.0,049-048-201301011047-gsmart-move.csv,30.3494610165,59.9317440455,7803-15413,049-048,25002,-91.7257409544,3,3,0.93739,1.0,byCorr,1.0
36398,57351,250-2-7803-22625,15413,01.01.2013 10:49:35,,7803,250,2,ServiceLog,2G,GPRS,-1,-92.5307000771,1357026575596,gsmart,1445537822,0.691176470588,48,49,543715526.0,049-048-201301011047-gsmart-move.csv,30.3494610165,59.9317440455,7803-15413,049-048,25002,-92.5307000771,3,3,0.93739,1.0,byCorr,1.0
36398,57351,250-2-7803-22625,15413,01.01.2013 10:49:35,,7803,250,2,ServiceLog,2G,GPRS,-1,-93.3356591999,1357026575596,gsmart,1445537822,0.698529411765,48,49,543715526.0,049-048-201301011047-gsmart-move.csv,30.3494610165,59.9317440455,7803-15413,049-048,25002,-93.3356591999,3,3,0.93739,1.0,byCorr,1.0
36398,57351,250-2-7803-22625,15413,01.01.2013 10:49:35,,7803,250,2,ServiceLog,2G,GPRS,-1,-94.1406183226,1357026575596,gsmart,1445537822,0.705882352941,48,49,543715526.0,049-048-201301011047-gsmart-move.csv,30.3494610165,59.9317440455,7803-15413,049-048,25002,-94.1406183226,3,3,0.93739,1.0,byCorr,1.0
36398,57351,250-2-7803-22625,15413,01.01.2013 10:49:35,,7803,250,2,ServiceLog,2G,GPRS,-1,-94.9455774453,1357026575596,gsmart,1445537822,0.713235294118,48,49,543715526.0,049-048-201301011047-gsmart-move.csv,30.3494610165,59.9317440455,7803-15413,049-048,25002,-94.9455774453,3,3,0.93739,1.0,byCorr,1.0
36398,57351,250-2-7803-22625,15413,01.01.2013 10:49:35,,7803,250,2,ServiceLog,2G,GPRS,-1,-95.7505365681,1357026575596,gsmart,1445537822,0.720588235294,48,49,543715526.0,049-048-201301011047-gsmart-move.csv,30.3494610165,59.9317440455,7803-15413,049-048,25002,-95.7505365681,3,3,0.93739,1.0,byCorr,1.0
36398,57351,250-2-7803-22625,15413,01.01.2013 10:49:35,,7803,250,2,ServiceLog,2G,GPRS,-1,-96.5554956908,1357026575596,gsmart,1445537822,0.727941176471,48,49,543715526.0,049-048-201301011047-gsmart-move.csv,30.3494610165,59.9317440455,7803-15413,049-048,25002,-96.5554956908,3,3,0.93739,1.0,byCorr,1.0
36398,57351,250-2-7803-22625,15413,01.01.2013 10:49:35,,7803,250,2,ServiceLog,2G,GPRS,-1,-97.3604548135,1357026575596,gsmart,1445537822,0.735294117647,48,49,543715526.0,049-048-201301011047-gsmart-move.csv,30.3494610165,59.9317440455,7803-15413,049-048,25002,-97.3604548135,3,3,0.93739,1.0,byCorr,1.0
36398,57351,250-2-7803-22625,15413,01.01.2013 10:49:35,,7803,250,2,ServiceLog,2G,GPRS,-1,-98.1654139362,1357026575596,gsmart,1445537822,0.742647058824,48,49,543715526.0,049-048-201301011047-gsmart-move.csv,30.3494610165,59.9317440455,7803-15413,049-048,25002,-98.1654139362,3,3,0.93739,1.0,byCorr,1.0
36398,57351,250-2-7803-22625,15413,01.01.2013 10:49:35,,7803,250,2,ServiceLog,2G,GPRS,-1,-98.970373059,1357026575596,gsmart,1445537822,0.75,48,49,543715526.0,049-048-201301011047-gsmart-move.csv,30.3494610165,59.9317440455,7803-15413,049-048,25002,-98.970373059,3,3,0.93739,1.0,byCorr,1.0
36398,57351,250-2-7803-22625,15413,01.01.2013 10:49:35,,7803,250,2,ServiceLog,2G,GPRS,-1,-99.7753321817,1357026575596,gsmart,1445537822,0.757352941176,48,49,543715526.0,049-048-201301011047-gsmart-move.csv,30.3494610165,59.9317440455,7803-15413,049-048,25002,-99.7753321817,3,3,0.93739,1.0,byCorr,1.0
36398,57351,250-2-7803-22625,15413,01.01.2013 10:49:35,,7803,250,2,ServiceLog,2G,GPRS,-1,-100.580291304,1357026575596,gsmart,1445537822,0.764705882353,48,49,543715526.0,049-048-201301011047-gsmart-move.csv,30.3494610165,59.9317440455,7803-15413,049-048,25002,-100.580291304,3,3,0.93739,1.0,byCorr,1.0
36972,58136,250-2-7803-22625,15413,22.10.2015 21:18:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-103.0,1445537918330,natalie,1445537822,0.764705882353,48,49,543715526.0,049-048-201510222117-natalie-move.csv,30.3495746824,59.9317293442,7803-15413,049-048,25002,-103.0,3,3,0.96444,1.0,byCorr,1.0
36972,58136,250-2-7803-22625,15413,22.10.2015 21:18:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-103.0,1445537918330,natalie,1445537822,0.772058823529,48,49,543715526.0,049-048-201510222117-natalie-move.csv,30.3495746824,59.9317293442,7803-15413,049-048,25002,-103.0,3,3,0.96444,1.0,byCorr,1.0
37317,58546,250-2-7803-22625,15413,22.10.2015 21:36:06,,7803,250,2,ServiceLog,2G,GPRS,-1,-91.0728358234,1445538966271,natalie,1445538869,0.625,48,49,543715526.0,049-048-201510222134-natalie-move.csv,30.3479328475,59.9319416944,7803-15413,049-048,25002,-91.0728358234,3,2,0.95345,1.0,byCorr,1.0
37317,58546,250-2-7803-22625,15413,22.10.2015 21:36:06,,7803,250,2,ServiceLog,2G,GPRS,-1,-91.6217893045,1445538966271,natalie,1445538869,0.632352941176,48,49,543715526.0,049-048-201510222134-natalie-move.csv,30.3479328475,59.9319416944,7803-15413,049-048,25002,-91.6217893045,3,2,0.95345,1.0,byCorr,1.0
37317,58546,250-2-7803-22625,15413,22.10.2015 21:36:06,,7803,250,2,ServiceLog,2G,GPRS,-1,-92.1707427855,1445538966271,natalie,1445538869,0.639705882353,48,49,543715526.0,049-048-201510222134-natalie-move.csv,30.3479328475,59.9319416944,7803-15413,049-048,25002,-92.1707427855,3,2,0.95345,1.0,byCorr,1.0
37317,58546,250-2-7803-22625,15413,22.10.2015 21:36:06,,7803,250,2,ServiceLog,2G,GPRS,-1,-92.7196962666,1445538966271,natalie,1445538869,0.647058823529,48,49,543715526.0,049-048-201510222134-natalie-move.csv,30.3479328475,59.9319416944,7803-15413,049-048,25002,-92.7196962666,3,2,0.95345,1.0,byCorr,1.0
37317,58546,250-2-7803-22625,15413,22.10.2015 21:36:06,,7803,250,2,ServiceLog,2G,GPRS,-1,-93.2686497476,1445538966271,natalie,1445538869,0.654411764706,48,49,543715526.0,049-048-201510222134-natalie-move.csv,30.3479328475,59.9319416944,7803-15413,049-048,25002,-93.2686497476,3,2,0.95345,1.0,byCorr,1.0
37317,58546,250-2-7803-22625,15413,22.10.2015 21:36:06,,7803,250,2,ServiceLog,2G,GPRS,-1,-93.8176032287,1445538966271,natalie,1445538869,0.661764705882,48,49,543715526.0,049-048-201510222134-natalie-move.csv,30.3479328475,59.9319416944,7803-15413,049-048,25002,-93.8176032287,3,2,0.95345,1.0,byCorr,1.0
37317,58546,250-2-7803-22625,15413,22.10.2015 21:36:06,,7803,250,2,ServiceLog,2G,GPRS,-1,-94.3665567097,1445538966271,natalie,1445538869,0.669117647059,48,49,543715526.0,049-048-201510222134-natalie-move.csv,30.3479328475,59.9319416944,7803-15413,049-048,25002,-94.3665567097,3,2,0.95345,1.0,byCorr,1.0
37317,58546,250-2-7803-22625,15413,22.10.2015 21:36:06,,7803,250,2,ServiceLog,2G,GPRS,-1,-94.9155101908,1445538966271,natalie,1445538869,0.676470588235,48,49,543715526.0,049-048-201510222134-natalie-move.csv,30.3479328475,59.9319416944,7803-15413,049-048,25002,-94.9155101908,3,2,0.95345,1.0,byCorr,1.0
37317,58546,250-2-7803-22625,15413,22.10.2015 21:36:06,,7803,250,2,ServiceLog,2G,GPRS,-1,-95.4644636718,1445538966271,natalie,1445538869,0.683823529412,48,49,543715526.0,049-048-201510222134-natalie-move.csv,30.3479328475,59.9319416944,7803-15413,049-048,25002,-95.4644636718,3,2,0.95345,1.0,byCorr,1.0
37317,58546,250-2-7803-22625,15413,22.10.2015 21:36:06,,7803,250,2,ServiceLog,2G,GPRS,-1,-96.0134171528,1445538966271,natalie,1445538869,0.691176470588,48,49,543715526.0,049-048-201510222134-natalie-move.csv,30.3479328475,59.9319416944,7803-15413,049-048,25002,-96.0134171528,3,2,0.95345,1.0,byCorr,1.0
37317,58546,250-2-7803-22625,15413,22.10.2015 21:36:06,,7803,250,2,ServiceLog,2G,GPRS,-1,-96.5623706339,1445538966271,natalie,1445538869,0.698529411765,48,49,543715526.0,049-048-201510222134-natalie-move.csv,30.3479328475,59.9319416944,7803-15413,049-048,25002,-96.5623706339,3,2,0.95345,1.0,byCorr,1.0
36588,57724,250-2-7803-22625,15413,01.01.2013 21:18:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-83.5936611963,1357064310062,gsmart,1445575563,0.602941176471,48,49,587761451.0,049-048-201301012117-gsmart-move.csv,30.3474459574,59.9320046671,7803-15413,049-048,25002,-83.5936611963,3,3,0.97003,1.0,byCorr,1.0
36588,57724,250-2-7803-22625,15413,01.01.2013 21:18:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-84.2658898131,1357064310062,gsmart,1445575563,0.610294117647,48,49,587761451.0,049-048-201301012117-gsmart-move.csv,30.3474459574,59.9320046671,7803-15413,049-048,25002,-84.2658898131,3,3,0.97003,1.0,byCorr,1.0
36588,57724,250-2-7803-22625,15413,01.01.2013 21:18:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-84.9381184298,1357064310062,gsmart,1445575563,0.617647058824,48,49,587761451.0,049-048-201301012117-gsmart-move.csv,30.3474459574,59.9320046671,7803-15413,049-048,25002,-84.9381184298,3,3,0.97003,1.0,byCorr,1.0
36588,57724,250-2-7803-22625,15413,01.01.2013 21:18:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-85.6103470466,1357064310062,gsmart,1445575563,0.625,48,49,587761451.0,049-048-201301012117-gsmart-move.csv,30.3474459574,59.9320046671,7803-15413,049-048,25002,-85.6103470466,3,3,0.97003,1.0,byCorr,1.0
36588,57724,250-2-7803-22625,15413,01.01.2013 21:18:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-86.2825756633,1357064310062,gsmart,1445575563,0.632352941176,48,49,587761451.0,049-048-201301012117-gsmart-move.csv,30.3474459574,59.9320046671,7803-15413,049-048,25002,-86.2825756633,3,3,0.97003,1.0,byCorr,1.0
36588,57724,250-2-7803-22625,15413,01.01.2013 21:18:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-86.9548042801,1357064310062,gsmart,1445575563,0.639705882353,48,49,587761451.0,049-048-201301012117-gsmart-move.csv,30.3474459574,59.9320046671,7803-15413,049-048,25002,-86.9548042801,3,3,0.97003,1.0,byCorr,1.0
36588,57724,250-2-7803-22625,15413,01.01.2013 21:18:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-87.6270328968,1357064310062,gsmart,1445575563,0.647058823529,48,49,587761451.0,049-048-201301012117-gsmart-move.csv,30.3474459574,59.9320046671,7803-15413,049-048,25002,-87.6270328968,3,3,0.97003,1.0,byCorr,1.0
36588,57724,250-2-7803-22625,15413,01.01.2013 21:18:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-88.2992615135,1357064310062,gsmart,1445575563,0.654411764706,48,49,587761451.0,049-048-201301012117-gsmart-move.csv,30.3474459574,59.9320046671,7803-15413,049-048,25002,-88.2992615135,3,3,0.97003,1.0,byCorr,1.0
36588,57724,250-2-7803-22625,15413,01.01.2013 21:18:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-88.9714901303,1357064310062,gsmart,1445575563,0.661764705882,48,49,587761451.0,049-048-201301012117-gsmart-move.csv,30.3474459574,59.9320046671,7803-15413,049-048,25002,-88.9714901303,3,3,0.97003,1.0,byCorr,1.0
36588,57724,250-2-7803-22625,15413,01.01.2013 21:18:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-89.643718747,1357064310062,gsmart,1445575563,0.669117647059,48,49,587761451.0,049-048-201301012117-gsmart-move.csv,30.3474459574,59.9320046671,7803-15413,049-048,25002,-89.643718747,3,3,0.97003,1.0,byCorr,1.0
36588,57724,250-2-7803-22625,15413,01.01.2013 21:18:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-90.3159473638,1357064310062,gsmart,1445575563,0.676470588235,48,49,587761451.0,049-048-201301012117-gsmart-move.csv,30.3474459574,59.9320046671,7803-15413,049-048,25002,-90.3159473638,3,3,0.97003,1.0,byCorr,1.0
36588,57724,250-2-7803-22625,15413,01.01.2013 21:18:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-90.9881759805,1357064310062,gsmart,1445575563,0.683823529412,48,49,587761451.0,049-048-201301012117-gsmart-move.csv,30.3474459574,59.9320046671,7803-15413,049-048,25002,-90.9881759805,3,3,0.97003,1.0,byCorr,1.0
37619,58866,250-2-7803-22625,15413,23.10.2015 7:47:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-91.3927068216,1445575653173,natalie,1445575563,0.602941176471,48,49,587761451.0,049-048-201510230746-natalie-move.csv,30.3475211501,59.9319949419,7803-15413,049-048,25002,-91.3927068216,3,3,0.97659,1.0,byCorr,1.0
37619,58866,250-2-7803-22625,15413,23.10.2015 7:47:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-92.9308837198,1445575653173,natalie,1445575563,0.610294117647,48,49,587761451.0,049-048-201510230746-natalie-move.csv,30.3475211501,59.9319949419,7803-15413,049-048,25002,-92.9308837198,3,3,0.97659,1.0,byCorr,1.0
37619,58866,250-2-7803-22625,15413,23.10.2015 7:47:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-94.4690606181,1445575653173,natalie,1445575563,0.617647058824,48,49,587761451.0,049-048-201510230746-natalie-move.csv,30.3475211501,59.9319949419,7803-15413,049-048,25002,-94.4690606181,3,3,0.97659,1.0,byCorr,1.0
37619,58866,250-2-7803-22625,15413,23.10.2015 7:47:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-96.0072375164,1445575653173,natalie,1445575563,0.625,48,49,587761451.0,049-048-201510230746-natalie-move.csv,30.3475211501,59.9319949419,7803-15413,049-048,25002,-96.0072375164,3,3,0.97659,1.0,byCorr,1.0
37619,58866,250-2-7803-22625,15413,23.10.2015 7:47:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-97.5454144146,1445575653173,natalie,1445575563,0.632352941176,48,49,587761451.0,049-048-201510230746-natalie-move.csv,30.3475211501,59.9319949419,7803-15413,049-048,25002,-97.5454144146,3,3,0.97659,1.0,byCorr,1.0
37619,58866,250-2-7803-22625,15413,23.10.2015 7:47:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-99.0835913129,1445575653173,natalie,1445575563,0.639705882353,48,49,587761451.0,049-048-201510230746-natalie-move.csv,30.3475211501,59.9319949419,7803-15413,049-048,25002,-99.0835913129,3,3,0.97659,1.0,byCorr,1.0
37619,58866,250-2-7803-22625,15413,23.10.2015 7:47:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-100.621768211,1445575653173,natalie,1445575563,0.647058823529,48,49,587761451.0,049-048-201510230746-natalie-move.csv,30.3475211501,59.9319949419,7803-15413,049-048,25002,-100.621768211,3,3,0.97659,1.0,byCorr,1.0
37619,58866,250-2-7803-22625,15413,23.10.2015 7:47:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-102.159945109,1445575653173,natalie,1445575563,0.654411764706,48,49,587761451.0,049-048-201510230746-natalie-move.csv,30.3475211501,59.9319949419,7803-15413,049-048,25002,-102.159945109,3,3,0.97659,1.0,byCorr,1.0
37619,58866,250-2-7803-22625,15413,23.10.2015 7:47:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-103.698122008,1445575653173,natalie,1445575563,0.661764705882,48,49,587761451.0,049-048-201510230746-natalie-move.csv,30.3475211501,59.9319949419,7803-15413,049-048,25002,-103.698122008,3,3,0.97659,1.0,byCorr,1.0
37619,58866,250-2-7803-22625,15413,23.10.2015 7:47:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-105.236298906,1445575653173,natalie,1445575563,0.669117647059,48,49,587761451.0,049-048-201510230746-natalie-move.csv,30.3475211501,59.9319949419,7803-15413,049-048,25002,-105.236298906,3,3,0.97659,1.0,byCorr,1.0
37619,58866,250-2-7803-22625,15413,23.10.2015 7:47:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-106.774475804,1445575653173,natalie,1445575563,0.676470588235,48,49,587761451.0,049-048-201510230746-natalie-move.csv,30.3475211501,59.9319949419,7803-15413,049-048,25002,-106.774475804,3,3,0.97659,1.0,byCorr,1.0
37619,58866,250-2-7803-22625,15413,23.10.2015 7:47:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-108.312652702,1445575653173,natalie,1445575563,0.683823529412,48,49,587761451.0,049-048-201510230746-natalie-move.csv,30.3475211501,59.9319949419,7803-15413,049-048,25002,-108.312652702,3,3,0.97659,1.0,byCorr,1.0
36863,58027,250-2-7803-15413,1133,22.10.2015 21:17:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-97.0,1445537850944,natalie,1445537822,0.176470588235,48,49,543715526.0,049-048-201510222117-natalie-move.csv,30.3354962463,59.9335501643,7803-1133,049-048,25002,-97.0,3,2,0.92071,1.0,byCorr,1.0
